date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
2.1.2004;-0.45;-0.350413588;-0.295566274;-0.261271901;-0.237383707;-0.219826184;-0.206958177;-0.197888605;-0.192089299;-0.189258503;-0.189258503;-0.192089299;-0.197888605;-0.206958177;-0.219826184;-0.237383707;-0.261271901;-0.295566274;-0.350413588;-0.45
3.1.2004;-0.45;-0.354319205;-0.300391428;-0.266384322;-0.242792178;-0.225459827;-0.212745448;-0.203776439;-0.198038328;-0.195236691;-0.195236691;-0.198038328;-0.203776439;-0.212745448;-0.225459827;-0.242792178;-0.266384322;-0.300391428;-0.354319205;-0.45
4.1.2004;-0.45;-0.357932918;-0.304897289;-0.271157725;-0.247838126;-0.230723305;-0.218160622;-0.209291835;-0.203614498;-0.200841569;-0.200841569;-0.203614498;-0.209291835;-0.218160622;-0.230723305;-0.247838126;-0.271157725;-0.304897289;-0.357932918;-0.45
5.1.2004;-0.45;-0.361283435;-0.309118701;-0.275633901;-0.252563776;-0.235658113;-0.223244657;-0.214475454;-0.20885912;-0.206115155;-0.206115155;-0.20885912;-0.214475454;-0.223244657;-0.235658113;-0.252563776;-0.275633901;-0.309118701;-0.361283435;-0.45
6.1.2004;-0.45;-0.364398067;-0.31308689;-0.279849732;-0.257007057;-0.240301537;-0.228034391;-0.219363909;-0.213808307;-0.211093316;-0.211093316;-0.213808307;-0.219363909;-0.228034391;-0.240301537;-0.257007057;-0.279849732;-0.31308689;-0.364398067;-0.45
7.1.2004;-0.45;-0.367299202;-0.316828299;-0.283838485;-0.26120186;-0.244686242;-0.232561611;-0.223988609;-0.218493229;-0.215807019;-0.215807019;-0.218493229;-0.223988609;-0.232561611;-0.244686242;-0.26120186;-0.283838485;-0.316828299;-0.367299202;-0.45
8.1.2004;-0.45;-0.370002515;-0.320361421;-0.287623576;-0.26517304;-0.248835857;-0.236848885;-0.228371532;-0.222935614;-0.220277851;-0.220277851;-0.222935614;-0.228371532;-0.236848885;-0.248835857;-0.26517304;-0.287623576;-0.320361421;-0.370002515;-0.45
9.1.2004;-0.45;-0.372524766;-0.323706178;-0.291226159;-0.268944242;-0.252773635;-0.240918889;-0.232534915;-0.227157548;-0.224527865;-0.224527865;-0.227157548;-0.232534915;-0.240918889;-0.252773635;-0.268944242;-0.291226159;-0.323706178;-0.372524766;-0.45
10.1.2004;-0.45;-0.374881832;-0.326880042;-0.294665837;-0.272536808;-0.25652076;-0.24479249;-0.236499225;-0.23117931;-0.22857731;-0.22857731;-0.23117931;-0.236499225;-0.24479249;-0.25652076;-0.272536808;-0.294665837;-0.326880042;-0.374881832;-0.45
11.1.2004;-0.45;-0.377086838;-0.329894021;-0.297956399;-0.275966842;-0.260093423;-0.248485609;-0.240280099;-0.235016315;-0.23244151;-0.23244151;-0.235016315;-0.240280099;-0.248485609;-0.260093423;-0.275966842;-0.297956399;-0.329894021;-0.377086838;-0.45
12.1.2004;-0.45;-0.379155159;-0.332761847;-0.301111924;-0.279251232;-0.263509189;-0.252015827;-0.243895062;-0.238685956;-0.236137791;-0.236137791;-0.238685956;-0.243895062;-0.252015827;-0.263509189;-0.279251232;-0.301111924;-0.332761847;-0.379155159;-0.45
13.1.2004;-0.45;-0.381096692;-0.335490942;-0.304138606;-0.282398925;-0.266777386;-0.25539205;-0.247352671;-0.242196558;-0.239674338;-0.239674338;-0.242196558;-0.247352671;-0.25539205;-0.266777386;-0.282398925;-0.304138606;-0.335490942;-0.381096692;-0.45
14.1.2004;-0.45;-0.382925563;-0.338094074;-0.307048467;-0.28542549;-0.269913662;-0.258629623;-0.250668103;-0.24556325;-0.243066239;-0.243066239;-0.24556325;-0.250668103;-0.258629623;-0.269913662;-0.28542549;-0.307048467;-0.338094074;-0.382925563;-0.45
15.1.2004;-0.45;-0.384653091;-0.340581205;-0.309850056;-0.288340695;-0.272929544;-0.261740234;-0.253852983;-0.248797552;-0.246325001;-0.246325001;-0.248797552;-0.253852983;-0.261740234;-0.272929544;-0.288340695;-0.309850056;-0.340581205;-0.384653091;-0.45
16.1.2004;-0.45;-0.38628714;-0.3429586;-0.312548143;-0.291150752;-0.27583215;-0.264731049;-0.256914394;-0.25190643;-0.249457499;-0.249457499;-0.25190643;-0.256914394;-0.264731049;-0.27583215;-0.291150752;-0.312548143;-0.3429586;-0.38628714;-0.45
17.1.2004;-0.45;-0.387836275;-0.345233716;-0.315149026;-0.293863388;-0.278630067;-0.267610842;-0.259861092;-0.254898595;-0.252472413;-0.252472413;-0.254898595;-0.259861092;-0.267610842;-0.278630067;-0.293863388;-0.315149026;-0.345233716;-0.387836275;-0.45
18.1.2004;-0.45;-0.389308907;-0.347414349;-0.317659579;-0.296486691;-0.281332345;-0.270388974;-0.2627024;-0.257783345;-0.255379021;-0.255379021;-0.257783345;-0.2627024;-0.270388974;-0.281332345;-0.296486691;-0.317659579;-0.347414349;-0.389308907;-0.45
19.1.2004;-0.45;-0.390709173;-0.349503695;-0.320082027;-0.299024034;-0.283943897;-0.273069711;-0.265442135;-0.260564277;-0.258180825;-0.258180825;-0.260564277;-0.265442135;-0.273069711;-0.283943897;-0.299024034;-0.320082027;-0.349503695;-0.390709173;-0.45
20.1.2004;-0.45;-0.392043402;-0.351507805;-0.322421915;-0.301481621;-0.286471331;-0.275660345;-0.268087574;-0.26324861;-0.260885007;-0.260885007;-0.26324861;-0.268087574;-0.275660345;-0.286471331;-0.301481621;-0.322421915;-0.351507805;-0.392043402;-0.45
21.1.2004;-0.45;-0.393318878;-0.353434637;-0.324687953;-0.303867567;-0.288922901;-0.278169738;-0.270647723;-0.265845367;-0.263500593;-0.263500593;-0.265845367;-0.270647723;-0.278169738;-0.288922901;-0.303867567;-0.324687953;-0.353434637;-0.393318878;-0.45
22.1.2004;-0.45;-0.394540151;-0.355288859;-0.326883233;-0.306186354;-0.291303698;-0.28060345;-0.273128251;-0.268360173;-0.266033182;-0.266033182;-0.268360173;-0.273128251;-0.28060345;-0.291303698;-0.306186354;-0.326883233;-0.355288859;-0.394540151;-0.45
23.1.2004;-0.45;-0.395706347;-0.3570689;-0.329004501;-0.308435084;-0.293611581;-0.282960035;-0.275527318;-0.270790897;-0.268480523;-0.268480523;-0.270790897;-0.275527318;-0.282960035;-0.293611581;-0.308435084;-0.329004501;-0.3570689;-0.395706347;-0.45
24.1.2004;-0.45;-0.396824211;-0.358782146;-0.331058164;-0.310620548;-0.295854473;-0.285248235;-0.277853835;-0.273146429;-0.270851482;-0.270851482;-0.273146429;-0.277853835;-0.285248235;-0.295854473;-0.310620548;-0.331058164;-0.358782146;-0.396824211;-0.45
25.1.2004;-0.45;-0.397899529;-0.360435399;-0.333050203;-0.312748818;-0.298039243;-0.287475125;-0.280115623;-0.275434792;-0.273154106;-0.273154106;-0.275434792;-0.280115623;-0.287475125;-0.298039243;-0.312748818;-0.333050203;-0.360435399;-0.397899529;-0.45
26.1.2004;-0.45;-0.398936902;-0.36203434;-0.334985591;-0.314824815;-0.3001715;-0.289646771;-0.282319346;-0.277662709;-0.275395113;-0.275395113;-0.277662709;-0.282319346;-0.289646771;-0.3001715;-0.314824815;-0.334985591;-0.36203434;-0.398936902;-0.45
27.1.2004;-0.45;-0.399931131;-0.363573411;-0.336856961;-0.316840533;-0.302243535;-0.291755754;-0.284458116;-0.279822868;-0.277566996;-0.277566996;-0.279822868;-0.284458116;-0.291755754;-0.302243535;-0.316840533;-0.336856961;-0.363573411;-0.399931131;-0.45
28.1.2004;-0.45;-0.400889088;-0.365060233;-0.338671494;-0.318803121;-0.304263215;-0.293810426;-0.286540278;-0.281924326;-0.279679005;-0.279679005;-0.281924326;-0.286540278;-0.293810426;-0.304263215;-0.318803121;-0.338671494;-0.365060233;-0.400889088;-0.45
29.1.2004;-0.45;-0.401813964;-0.366498626;-0.340432607;-0.320715829;-0.306234291;-0.295814952;-0.288570396;-0.283972598;-0.281736288;-0.281736288;-0.283972598;-0.288570396;-0.295814952;-0.306234291;-0.320715829;-0.340432607;-0.366498626;-0.401813964;-0.45
30.1.2004;-0.45;-0.402710677;-0.367894641;-0.342146264;-0.322584809;-0.308163189;-0.297776126;-0.290555575;-0.285974882;-0.283747392;-0.283747392;-0.285974882;-0.290555575;-0.297776126;-0.308163189;-0.322584809;-0.342146264;-0.367894641;-0.402710677;-0.45
31.1.2004;-0.45;-0.403578365;-0.369247756;-0.34381166;-0.324409562;-0.31004902;-0.29969306;-0.292494954;-0.287930251;-0.285711158;-0.285711158;-0.287930251;-0.292494954;-0.29969306;-0.31004902;-0.324409562;-0.34381166;-0.369247756;-0.403578365;-0.45
1.2.2004;-0.45;-0.404422154;-0.370564245;-0.345434996;-0.326195687;-0.311898382;-0.301572772;-0.294395764;-0.289845989;-0.287634778;-0.287634778;-0.289845989;-0.294395764;-0.301572772;-0.311898382;-0.326195687;-0.345434996;-0.370564245;-0.404422154;-0.45
2.2.2004;-0.45;-0.405234036;-0.37183519;-0.347006391;-0.327932321;-0.313700494;-0.30340456;-0.296247227;-0.291711191;-0.289507233;-0.289507233;-0.291711191;-0.296247227;-0.30340456;-0.313700494;-0.327932321;-0.347006391;-0.37183519;-0.405234036;-0.45
3.2.2004;-0.45;-0.406023838;-0.37307177;-0.348537293;-0.329630761;-0.31546716;-0.305200877;-0.2980622;-0.29353893;-0.291341683;-0.291341683;-0.29353893;-0.2980622;-0.305200877;-0.31546716;-0.329630761;-0.348537293;-0.37307177;-0.406023838;-0.45
4.2.2004;-0.45;-0.406787449;-0.374269716;-0.350023004;-0.331285569;-0.317192836;-0.306956364;-0.299835392;-0.295323926;-0.293132837;-0.293132837;-0.295323926;-0.299835392;-0.306956364;-0.317192836;-0.331285569;-0.350023004;-0.374269716;-0.406787449;-0.45
5.2.2004;-0.45;-0.407530115;-0.375435188;-0.351469841;-0.33290276;-0.31888369;-0.308677627;-0.301573708;-0.297073258;-0.294887853;-0.294887853;-0.297073258;-0.301573708;-0.308677627;-0.31888369;-0.33290276;-0.351469841;-0.375435188;-0.407530115;-0.45
6.2.2004;-0.45;-0.408249686;-0.376566138;-0.35287558;-0.334479496;-0.320536756;-0.310361884;-0.303274483;-0.298784321;-0.296604151;-0.296604151;-0.298784321;-0.303274483;-0.310361884;-0.320536756;-0.334479496;-0.35287558;-0.376566138;-0.408249686;-0.45
7.2.2004;-0.45;-0.408956673;-0.377675063;-0.354253408;-0.336028972;-0.322165469;-0.312023064;-0.304952031;-0.30047168;-0.298296421;-0.298296421;-0.30047168;-0.304952031;-0.312023064;-0.322165469;-0.336028972;-0.354253408;-0.377675063;-0.408956673;-0.45
8.2.2004;-0.45;-0.409697163;-0.3788171;-0.355662136;-0.337612332;-0.323833178;-0.313725034;-0.306671061;-0.302200737;-0.300030435;-0.300030435;-0.302200737;-0.306671061;-0.313725034;-0.323833178;-0.337612332;-0.355662136;-0.3788171;-0.409697163;-0.45
9.2.2004;-0.45;-0.410346172;-0.379850651;-0.356953403;-0.339075123;-0.325380985;-0.315306314;-0.308267547;-0.303805613;-0.301639362;-0.301639362;-0.303805613;-0.308267547;-0.315306314;-0.325380985;-0.339075123;-0.356953403;-0.379850651;-0.410346172;-0.45
10.2.2004;-0.45;-0.41098692;-0.380865587;-0.358220049;-0.340512778;-0.326906405;-0.316867088;-0.309843802;-0.305390018;-0.303227597;-0.303227597;-0.305390018;-0.309843802;-0.316867088;-0.326906405;-0.340512778;-0.358220049;-0.380865587;-0.41098692;-0.45
11.2.2004;-0.45;-0.411608873;-0.381851778;-0.359451663;-0.341914104;-0.328397615;-0.318395366;-0.311387814;-0.306941905;-0.304783073;-0.304783073;-0.306941905;-0.311387814;-0.318395366;-0.328397615;-0.341914104;-0.359451663;-0.381851778;-0.411608873;-0.45
12.2.2004;-0.45;-0.412214722;-0.382812881;-0.360652179;-0.343282819;-0.329858099;-0.319894746;-0.31290342;-0.308465269;-0.306309858;-0.306309858;-0.308465269;-0.31290342;-0.319894746;-0.329858099;-0.343282819;-0.360652179;-0.382812881;-0.412214722;-0.45
13.2.2004;-0.45;-0.412808758;-0.383754487;-0.361827643;-0.344624934;-0.331293707;-0.321371172;-0.314396803;-0.309966453;-0.307814376;-0.307814376;-0.309966453;-0.314396803;-0.321371172;-0.331293707;-0.344624934;-0.361827643;-0.383754487;-0.412808758;-0.45
14.2.2004;-0.45;-0.413397597;-0.384685123;-0.362987415;-0.345949889;-0.332713898;-0.322834519;-0.315877763;-0.311455341;-0.309306573;-0.309306573;-0.311455341;-0.315877763;-0.322834519;-0.332713898;-0.345949889;-0.362987415;-0.384685123;-0.413397597;-0.45
15.2.2004;-0.45;-0.413974215;-0.385597756;-0.364124607;-0.347250432;-0.334111063;-0.324277145;-0.317338464;-0.31292398;-0.310778448;-0.310778448;-0.31292398;-0.317338464;-0.324277145;-0.334111063;-0.347250432;-0.364124607;-0.385597756;-0.413974215;-0.45
16.2.2004;-0.45;-0.414528364;-0.386480604;-0.36522698;-0.34851385;-0.33547191;-0.325685234;-0.318765322;-0.314358771;-0.312216365;-0.312216365;-0.314358771;-0.318765322;-0.325685234;-0.33547191;-0.34851385;-0.36522698;-0.386480604;-0.414528364;-0.45
17.2.2004;-0.45;-0.415063549;-0.387336979;-0.36629784;-0.349743388;-0.336799496;-0.327061747;-0.320161585;-0.315763155;-0.313623849;-0.313623849;-0.315763155;-0.320161585;-0.327061747;-0.336799496;-0.349743388;-0.36629784;-0.387336979;-0.415063549;-0.45
18.2.2004;-0.45;-0.415588546;-0.388176902;-0.367347603;-0.35094966;-0.338104458;-0.328417361;-0.321538173;-0.317148293;-0.315012174;-0.315012174;-0.317148293;-0.321538173;-0.328417361;-0.338104458;-0.35094966;-0.367347603;-0.388176902;-0.415588546;-0.45
19.2.2004;-0.45;-0.416107637;-0.389005992;-0.368382323;-0.352138852;-0.339392968;-0.329758298;-0.322901729;-0.318520657;-0.316387804;-0.316387804;-0.318520657;-0.322901729;-0.329758298;-0.339392968;-0.352138852;-0.368382323;-0.389005992;-0.416107637;-0.45
20.2.2004;-0.45;-0.416603046;-0.389804326;-0.369381507;-0.353289767;-0.340643173;-0.331062277;-0.324229811;-0.319857662;-0.317728048;-0.317728048;-0.319857662;-0.324229811;-0.331062277;-0.340643173;-0.353289767;-0.369381507;-0.389804326;-0.416603046;-0.45
21.2.2004;-0.45;-0.417118288;-0.390621612;-0.370396833;-0.354455636;-0.341909438;-0.332384398;-0.325577916;-0.321215521;-0.319089444;-0.319089444;-0.321215521;-0.325577916;-0.332384398;-0.341909438;-0.354455636;-0.370396833;-0.390621612;-0.417118288;-0.45
22.2.2004;-0.45;-0.41760689;-0.391406883;-0.371376091;-0.355582794;-0.343136728;-0.333668563;-0.326889254;-0.322537309;-0.320414723;-0.320414723;-0.322537309;-0.326889254;-0.333668563;-0.343136728;-0.355582794;-0.371376091;-0.391406883;-0.41760689;-0.45
23.2.2004;-0.45;-0.418081598;-0.392173011;-0.372332443;-0.356684672;-0.344338646;-0.334928525;-0.328177811;-0.323837531;-0.32171832;-0.32171832;-0.323837531;-0.328177811;-0.334928525;-0.344338646;-0.356684672;-0.372332443;-0.392173011;-0.418081598;-0.45
24.2.2004;-0.45;-0.41853935;-0.392916253;-0.37326198;-0.357757182;-0.345510888;-0.336159817;-0.329439049;-0.325111567;-0.322996386;-0.322996386;-0.325111567;-0.329439049;-0.336159817;-0.345510888;-0.357757182;-0.37326198;-0.392916253;-0.41853935;-0.45
25.2.2004;-0.45;-0.419004474;-0.393664549;-0.374193633;-0.358830018;-0.346683727;-0.337393103;-0.330703911;-0.326390573;-0.324280323;-0.324280323;-0.326390573;-0.330703911;-0.337393103;-0.346683727;-0.358830018;-0.374193633;-0.393664549;-0.419004474;-0.45
26.2.2004;-0.45;-0.419455779;-0.394395133;-0.375104267;-0.359879498;-0.347832868;-0.338603592;-0.331947251;-0.327649161;-0.325544513;-0.325544513;-0.327649161;-0.331947251;-0.338603592;-0.347832868;-0.359879498;-0.375104267;-0.394395133;-0.419455779;-0.45
27.2.2004;-0.45;-0.41989771;-0.395112558;-0.375998635;-0.360910483;-0.34896319;-0.339796144;-0.333173913;-0.328892152;-0.326793725;-0.326793725;-0.328892152;-0.333173913;-0.339796144;-0.34896319;-0.360910483;-0.375998635;-0.395112558;-0.41989771;-0.45
28.2.2004;-0.45;-0.420322494;-0.395807732;-0.376867416;-0.361913417;-0.350064817;-0.340960618;-0.334373569;-0.330109089;-0.328017425;-0.328017425;-0.330109089;-0.334373569;-0.340960618;-0.350064817;-0.361913417;-0.376867416;-0.395807732;-0.420322494;-0.45
29.2.2004;-0.45;-0.420724046;-0.396472795;-0.377702403;-0.362879917;-0.351128964;-0.342087958;-0.335536982;-0.331290627;-0.329206211;-0.329206211;-0.331290627;-0.335536982;-0.342087958;-0.351128964;-0.362879917;-0.377702403;-0.396472795;-0.420724046;-0.45
1.3.2004;-0.45;-0.421132017;-0.397141235;-0.378538041;-0.363845244;-0.352191508;-0.343214476;-0.336700766;-0.33247357;-0.330396978;-0.330396978;-0.33247357;-0.336700766;-0.343214476;-0.352191508;-0.363845244;-0.378538041;-0.397141235;-0.421132017;-0.45
2.3.2004;-0.45;-0.421534116;-0.397800718;-0.379362002;-0.364796812;-0.353239588;-0.344326998;-0.337851494;-0.333644321;-0.331576043;-0.331576043;-0.333644321;-0.337851494;-0.344326998;-0.353239588;-0.364796812;-0.379362002;-0.397800718;-0.421534116;-0.45
3.3.2004;-0.45;-0.42198596;-0.398516403;-0.380241899;-0.365803918;-0.354343958;-0.345497324;-0.339061647;-0.334875772;-0.332816493;-0.332816493;-0.334875772;-0.339061647;-0.345497324;-0.354343958;-0.365803918;-0.380241899;-0.398516403;-0.42198596;-0.45
4.3.2004;-0.45;-0.422385222;-0.399174292;-0.38106136;-0.366747881;-0.355383539;-0.346602399;-0.340206743;-0.336042524;-0.333992478;-0.333992478;-0.336042524;-0.340206743;-0.346602399;-0.355383539;-0.366747881;-0.38106136;-0.399174292;-0.422385222;-0.45
5.3.2004;-0.45;-0.422844082;-0.399899407;-0.381948756;-0.367759855;-0.356492052;-0.347777982;-0.341423968;-0.337282665;-0.33524253;-0.33524253;-0.337282665;-0.341423968;-0.347777982;-0.356492052;-0.367759855;-0.381948756;-0.399899407;-0.422844082;-0.45
6.3.2004;-0.45;-0.42328681;-0.400610128;-0.382821295;-0.36875565;-0.357583759;-0.348936979;-0.342625217;-0.338507424;-0.336477542;-0.336477542;-0.338507424;-0.342625217;-0.348936979;-0.357583759;-0.36875565;-0.382821295;-0.400610128;-0.42328681;-0.45
7.3.2004;-0.45;-0.423698426;-0.401286307;-0.383658165;-0.369714081;-0.358637033;-0.350057395;-0.343788232;-0.339694383;-0.337675027;-0.337675027;-0.339694383;-0.343788232;-0.350057395;-0.358637033;-0.369714081;-0.383658165;-0.401286307;-0.423698426;-0.45
8.3.2004;-0.45;-0.424032571;-0.401870456;-0.384399429;-0.37057384;-0.359589319;-0.351075636;-0.344848702;-0.340778798;-0.338770035;-0.338770035;-0.340778798;-0.344848702;-0.351075636;-0.359589319;-0.37057384;-0.384399429;-0.401870456;-0.424032571;-0.45
9.3.2004;-0.45;-0.424367693;-0.402447392;-0.385130814;-0.371421983;-0.360529054;-0.352081379;-0.345897218;-0.34185186;-0.339854056;-0.339854056;-0.34185186;-0.345897218;-0.352081379;-0.360529054;-0.371421983;-0.385130814;-0.402447392;-0.424367693;-0.45
10.3.2004;-0.45;-0.424685032;-0.40299805;-0.385832531;-0.372238176;-0.361435468;-0.35305344;-0.346912285;-0.342891868;-0.34090529;-0.34090529;-0.342891868;-0.346912285;-0.35305344;-0.361435468;-0.372238176;-0.385832531;-0.40299805;-0.424685032;-0.45
11.3.2004;-0.45;-0.425066455;-0.403618256;-0.386603218;-0.373122866;-0.362410661;-0.354095373;-0.347998485;-0.344004049;-0.342029272;-0.342029272;-0.344004049;-0.347998485;-0.354095373;-0.362410661;-0.373122866;-0.386603218;-0.403618256;-0.425066455;-0.45
12.3.2004;-0.45;-0.425390388;-0.404173827;-0.387306242;-0.373937129;-0.363313565;-0.355063807;-0.349010805;-0.345042334;-0.343079418;-0.343079418;-0.345042334;-0.349010805;-0.355063807;-0.363313565;-0.373937129;-0.387306242;-0.404173827;-0.425390388;-0.45
13.3.2004;-0.45;-0.425726632;-0.404739901;-0.388018275;-0.374758992;-0.364223276;-0.356038987;-0.350030275;-0.346088261;-0.344137516;-0.344137516;-0.346088261;-0.350030275;-0.356038987;-0.364223276;-0.374758992;-0.388018275;-0.404739901;-0.425726632;-0.45
14.3.2004;-0.45;-0.426089897;-0.405336268;-0.388760129;-0.375609727;-0.365161393;-0.357042794;-0.351078945;-0.347163968;-0.345225741;-0.345225741;-0.347163968;-0.351078945;-0.357042794;-0.365161393;-0.375609727;-0.388760129;-0.405336268;-0.426089897;-0.45
15.3.2004;-0.45;-0.426438943;-0.405917916;-0.389486346;-0.376443286;-0.36608117;-0.358027826;-0.352108878;-0.348221153;-0.34629561;-0.34629561;-0.348221153;-0.352108878;-0.358027826;-0.36608117;-0.376443286;-0.389486346;-0.405917916;-0.426438943;-0.45
16.3.2004;-0.45;-0.426878343;-0.406605398;-0.39032104;-0.377386027;-0.36711092;-0.359124055;-0.353251328;-0.349391894;-0.347479598;-0.347479598;-0.349391894;-0.353251328;-0.359124055;-0.36711092;-0.377386027;-0.39032104;-0.406605398;-0.426878343;-0.45
17.3.2004;-0.45;-0.427348028;-0.407338032;-0.391204118;-0.378377379;-0.368189355;-0.360269445;-0.354443617;-0.350613069;-0.348714357;-0.348714357;-0.350613069;-0.354443617;-0.360269445;-0.368189355;-0.378377379;-0.391204118;-0.407338032;-0.427348028;-0.45
18.3.2004;-0.45;-0.427735221;-0.407984255;-0.392001312;-0.379281366;-0.369178598;-0.361324406;-0.355544756;-0.351742763;-0.349857517;-0.349857517;-0.351742763;-0.355544756;-0.361324406;-0.369178598;-0.379281366;-0.392001312;-0.407984255;-0.427735221;-0.45
19.3.2004;-0.45;-0.428053488;-0.408548753;-0.392715647;-0.380101088;-0.37008178;-0.36229204;-0.356557862;-0.352784115;-0.350912236;-0.350912236;-0.352784115;-0.356557862;-0.36229204;-0.37008178;-0.380101088;-0.392715647;-0.408548753;-0.428053488;-0.45
20.3.2004;-0.45;-0.428280112;-0.408998463;-0.393311069;-0.380799649;-0.370861475;-0.363134525;-0.357444595;-0.353698499;-0.351839755;-0.351839755;-0.353698499;-0.357444595;-0.363134525;-0.370861475;-0.380799649;-0.393311069;-0.408998463;-0.428280112;-0.45
21.3.2004;-0.45;-0.428570355;-0.409508316;-0.393964956;-0.381556571;-0.371699552;-0.364035702;-0.358390535;-0.354672635;-0.352827361;-0.352827361;-0.354672635;-0.358390535;-0.364035702;-0.371699552;-0.381556571;-0.393964956;-0.409508316;-0.428570355;-0.45
22.3.2004;-0.45;-0.428883788;-0.410042053;-0.394641208;-0.382335002;-0.372558604;-0.364957724;-0.359357457;-0.355668008;-0.353836383;-0.353836383;-0.355668008;-0.359357457;-0.364957724;-0.372558604;-0.382335002;-0.394641208;-0.410042053;-0.428883788;-0.45
23.3.2004;-0.45;-0.429099356;-0.410461141;-0.395198292;-0.382991392;-0.373293146;-0.3657534;-0.360196865;-0.356535181;-0.354716909;-0.354716909;-0.356535181;-0.360196865;-0.3657534;-0.373293146;-0.382991392;-0.395198292;-0.410461141;-0.429099356;-0.45
24.3.2004;-0.45;-0.42942754;-0.411001946;-0.395877315;-0.383770104;-0.374150586;-0.366672743;-0.361160848;-0.357527761;-0.355723309;-0.355723309;-0.357527761;-0.361160848;-0.366672743;-0.374150586;-0.383770104;-0.395877315;-0.411001946;-0.42942754;-0.45
25.3.2004;-0.45;-0.429778954;-0.411574748;-0.396588796;-0.384580586;-0.375039222;-0.367623098;-0.362155959;-0.358551684;-0.356761204;-0.356761204;-0.358551684;-0.362155959;-0.367623098;-0.375039222;-0.384580586;-0.396588796;-0.411574748;-0.429778954;-0.45
26.3.2004;-0.45;-0.43005758;-0.412068011;-0.397219306;-0.385308227;-0.375843098;-0.368487268;-0.363064159;-0.359488094;-0.357711348;-0.357711348;-0.359488094;-0.363064159;-0.368487268;-0.375843098;-0.385308227;-0.397219306;-0.412068011;-0.43005758;-0.45
27.3.2004;-0.45;-0.430407747;-0.412641565;-0.397931705;-0.386118181;-0.376729402;-0.369434125;-0.364055563;-0.360508056;-0.358745287;-0.358745287;-0.360508056;-0.364055563;-0.369434125;-0.376729402;-0.386118181;-0.397931705;-0.412641565;-0.430407747;-0.45
28.3.2004;-0.45;-0.430764845;-0.413228651;-0.398659124;-0.386942926;-0.377629878;-0.370394746;-0.365060673;-0.361541704;-0.359792938;-0.359792938;-0.361541704;-0.365060673;-0.370394746;-0.377629878;-0.386942926;-0.398659124;-0.413228651;-0.430764845;-0.45
29.3.2004;-0.45;-0.431097947;-0.413792338;-0.399364096;-0.387744774;-0.378506505;-0.371330717;-0.366040728;-0.362550118;-0.36081525;-0.36081525;-0.362550118;-0.366040728;-0.371330717;-0.378506505;-0.387744774;-0.399364096;-0.413792338;-0.431097947;-0.45
30.3.2004;-0.45;-0.431432112;-0.414358342;-0.400072584;-0.388550185;-0.379386153;-0.37226918;-0.367023065;-0.36356091;-0.361839777;-0.361839777;-0.36356091;-0.367023065;-0.37226918;-0.379386153;-0.388550185;-0.400072584;-0.414358342;-0.431432112;-0.45
31.3.2004;-0.45;-0.431915433;-0.415100542;-0.40096322;-0.389540119;-0.380451803;-0.373394874;-0.368193784;-0.364761022;-0.363054095;-0.363054095;-0.364761022;-0.368193784;-0.373394874;-0.380451803;-0.389540119;-0.40096322;-0.415100542;-0.431915433;-0.45
1.4.2004;-0.45;-0.432217432;-0.41564774;-0.401658696;-0.390333175;-0.381318106;-0.374318905;-0.369161197;-0.365756927;-0.364063905;-0.364063905;-0.365756927;-0.369161197;-0.374318905;-0.381318106;-0.390333175;-0.401658696;-0.41564774;-0.432217432;-0.45
2.4.2004;-0.45;-0.432400475;-0.416048198;-0.402204089;-0.390974932;-0.382031351;-0.375087983;-0.369972212;-0.366595635;-0.364916225;-0.364916225;-0.366595635;-0.369972212;-0.375087983;-0.382031351;-0.390974932;-0.402204089;-0.416048198;-0.432400475;-0.45
3.4.2004;-0.45;-0.432863261;-0.416759362;-0.403065592;-0.391936593;-0.383067604;-0.376182496;-0.371110616;-0.367763182;-0.366098168;-0.366098168;-0.367763182;-0.371110616;-0.376182496;-0.383067604;-0.391936593;-0.403065592;-0.416759362;-0.432863261;-0.45
4.4.2004;-0.45;-0.386189443;-0.360989189;-0.344254885;-0.331351456;-0.321121269;-0.313019077;-0.307016445;-0.303047889;-0.301072424;-0.301072424;-0.303047889;-0.307016445;-0.313019077;-0.321121269;-0.331351456;-0.344254885;-0.360989189;-0.386189443;-0.45
5.4.2004;-0.45;-0.376784121;-0.344894219;-0.325183851;-0.310855878;-0.299856999;-0.291370985;-0.285126564;-0.281001472;-0.278942902;-0.278942902;-0.281001472;-0.285126564;-0.291370985;-0.299856999;-0.310855878;-0.325183851;-0.344894219;-0.376784121;-0.45
6.4.2004;-0.45;-0.383752947;-0.349470761;-0.32808923;-0.313047169;-0.301873882;-0.293465259;-0.287359948;-0.283357015;-0.281370149;-0.281370149;-0.283357015;-0.287359948;-0.293465259;-0.301873882;-0.313047169;-0.32808923;-0.349470761;-0.383752947;-0.45
7.4.2004;-0.45;-0.388748444;-0.3535621;-0.331058301;-0.315354774;-0.303938091;-0.295518689;-0.289488312;-0.285567395;-0.283630582;-0.283630582;-0.285567395;-0.289488312;-0.295518689;-0.303938091;-0.315354774;-0.331058301;-0.3535621;-0.388748444;-0.45
