date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
27.1.2004;-0.5;-0.408878503;-0.357175181;-0.327753343;-0.306825745;-0.291745438;-0.280940514;-0.273455865;-0.268725113;-0.266431182;-0.266431182;-0.268725113;-0.273455865;-0.280940514;-0.291745438;-0.306825745;-0.327753343;-0.357175181;-0.408878503;-0.5
28.1.2004;-0.5;-0.409881569;-0.358446873;-0.329245549;-0.308429829;-0.293401322;-0.282623536;-0.275154437;-0.270432562;-0.268142709;-0.268142709;-0.270432562;-0.275154437;-0.282623536;-0.293401322;-0.308429829;-0.329245549;-0.358446873;-0.409881569;-0.5
29.1.2004;-0.5;-0.410861037;-0.359691045;-0.330706582;-0.310003869;-0.295028183;-0.284278217;-0.276824836;-0.272111965;-0.269826259;-0.269826259;-0.272111965;-0.276824836;-0.284278217;-0.295028183;-0.310003869;-0.330706582;-0.359691045;-0.410861037;-0.5
30.1.2004;-0.5;-0.411818687;-0.360909467;-0.332137906;-0.311549109;-0.296627194;-0.285905596;-0.27846815;-0.273764392;-0.271482886;-0.271482886;-0.273764392;-0.27846815;-0.285905596;-0.296627194;-0.311549109;-0.332137906;-0.360909467;-0.411818687;-0.5
31.1.2004;-0.5;-0.412749147;-0.362096705;-0.3335337;-0.313059558;-0.298192377;-0.287499685;-0.28007843;-0.275383906;-0.273106652;-0.273106652;-0.275383906;-0.28007843;-0.287499685;-0.298192377;-0.313059558;-0.3335337;-0.362096705;-0.412749147;-0.5
1.2.2004;-0.5;-0.413662359;-0.36326249;-0.334903543;-0.314544502;-0.299732857;-0.289069496;-0.281664638;-0.27697944;-0.274706474;-0.274706474;-0.27697944;-0.281664638;-0.289069496;-0.299732857;-0.314544502;-0.334903543;-0.36326249;-0.413662359;-0.5
2.2.2004;-0.5;-0.414574417;-0.364423253;-0.336263974;-0.316020275;-0.301264772;-0.290631053;-0.283242842;-0.278566852;-0.276298143;-0.276298143;-0.278566852;-0.283242842;-0.290631053;-0.301264772;-0.316020275;-0.336263974;-0.364423253;-0.414574417;-0.5
3.2.2004;-0.5;-0.415450838;-0.365544772;-0.337580445;-0.317452503;-0.302754126;-0.292150632;-0.284779425;-0.280112698;-0.277848257;-0.277848257;-0.280112698;-0.284779425;-0.292150632;-0.302754126;-0.317452503;-0.337580445;-0.365544772;-0.415450838;-0.5
4.2.2004;-0.5;-0.352058626;-0.300455492;-0.271542766;-0.251797842;-0.237487304;-0.227051786;-0.219751379;-0.215113304;-0.212859038;-0.212859038;-0.215113304;-0.219751379;-0.227051786;-0.237487304;-0.251797842;-0.271542766;-0.300455492;-0.352058626;-0.5
5.2.2004;-0.5;-0.35903759;-0.305018529;-0.274595989;-0.254382654;-0.239988414;-0.229606786;-0.222358207;-0.2177514;-0.215510945;-0.215510945;-0.2177514;-0.222358207;-0.229606786;-0.239988414;-0.254382654;-0.274595989;-0.305018529;-0.35903759;-0.5
6.2.2004;-0.5;-0.36451683;-0.309160285;-0.277730065;-0.257072396;-0.242533951;-0.232137699;-0.224908525;-0.22032124;-0.218091284;-0.218091284;-0.22032124;-0.224908525;-0.232137699;-0.242533951;-0.257072396;-0.277730065;-0.309160285;-0.36451683;-0.5
7.2.2004;-0.5;-0.369009289;-0.31292463;-0.280832226;-0.259803224;-0.245104938;-0.234657497;-0.227422067;-0.222840937;-0.220616211;-0.220616211;-0.222840937;-0.227422067;-0.234657497;-0.245104938;-0.259803224;-0.280832226;-0.31292463;-0.369009289;-0.5
8.2.2004;-0.5;-0.372819903;-0.316367426;-0.283855418;-0.262532701;-0.247681914;-0.237167174;-0.229908771;-0.225322769;-0.223098173;-0.223098173;-0.225322769;-0.229908771;-0.237167174;-0.247681914;-0.262532701;-0.283855418;-0.316367426;-0.372819903;-0.5
9.2.2004;-0.5;-0.376113836;-0.319515192;-0.286757432;-0.265210799;-0.250225256;-0.239639317;-0.23234879;-0.227750303;-0.225521863;-0.225521863;-0.227750303;-0.23234879;-0.239639317;-0.250225256;-0.265210799;-0.286757432;-0.319515192;-0.376113836;-0.5
10.2.2004;-0.5;-0.379031896;-0.322428486;-0.289551084;-0.267839358;-0.252740161;-0.242086096;-0.234759597;-0.230144153;-0.22790922;-0.22790922;-0.230144153;-0.234759597;-0.242086096;-0.252740161;-0.267839358;-0.289551084;-0.322428486;-0.379031896;-0.5
11.2.2004;-0.5;-0.381658501;-0.325144558;-0.29223997;-0.270411535;-0.255220008;-0.244505033;-0.237141746;-0.232507153;-0.230264209;-0.230264209;-0.232507153;-0.237141746;-0.244505033;-0.255220008;-0.270411535;-0.29223997;-0.325144558;-0.381658501;-0.5
12.2.2004;-0.5;-0.384096852;-0.327737948;-0.294875285;-0.272969012;-0.257704493;-0.246936674;-0.239538425;-0.234884337;-0.232632798;-0.232632798;-0.234884337;-0.239538425;-0.246936674;-0.257704493;-0.272969012;-0.294875285;-0.327737948;-0.384096852;-0.5
13.2.2004;-0.5;-0.386353591;-0.330197068;-0.297428953;-0.275477012;-0.260156959;-0.249344846;-0.241915042;-0.237242251;-0.234982176;-0.234982176;-0.237242251;-0.241915042;-0.249344846;-0.260156959;-0.275477012;-0.297428953;-0.330197068;-0.386353591;-0.5
14.2.2004;-0.5;-0.388366514;-0.332444933;-0.299809734;-0.277839637;-0.262480193;-0.25163284;-0.244176508;-0.239486069;-0.237217794;-0.237217794;-0.239486069;-0.244176508;-0.25163284;-0.262480193;-0.277839637;-0.299809734;-0.332444933;-0.388366514;-0.5
15.2.2004;-0.5;-0.390255947;-0.334590264;-0.30211576;-0.280148815;-0.264763266;-0.253888617;-0.24641021;-0.241704034;-0.239428223;-0.239428223;-0.241704034;-0.24641021;-0.253888617;-0.264763266;-0.280148815;-0.30211576;-0.334590264;-0.390255947;-0.5
16.2.2004;-0.5;-0.392025906;-0.336631082;-0.304338365;-0.282392411;-0.266992214;-0.256097591;-0.248601666;-0.243882679;-0.241599623;-0.241599623;-0.243882679;-0.248601666;-0.256097591;-0.266992214;-0.282392411;-0.304338365;-0.336631082;-0.392025906;-0.5
17.2.2004;-0.5;-0.393670106;-0.338556005;-0.306460408;-0.284550726;-0.269145717;-0.258237777;-0.250728745;-0.245999848;-0.243711375;-0.243711375;-0.245999848;-0.250728745;-0.258237777;-0.269145717;-0.284550726;-0.306460408;-0.338556005;-0.393670106;-0.5
18.2.2004;-0.5;-0.395274081;-0.340447082;-0.308560633;-0.286698932;-0.271297046;-0.260381307;-0.252862951;-0.248126618;-0.245834076;-0.245834076;-0.248126618;-0.252862951;-0.260381307;-0.271297046;-0.286698932;-0.308560633;-0.340447082;-0.395274081;-0.5
19.2.2004;-0.5;-0.396846351;-0.34231222;-0.310645442;-0.288841823;-0.27344987;-0.262531149;-0.255006833;-0.250265255;-0.247969762;-0.247969762;-0.250265255;-0.255006833;-0.262531149;-0.27344987;-0.288841823;-0.310645442;-0.34231222;-0.396846351;-0.5
20.2.2004;-0.5;-0.39828174;-0.34404434;-0.312603876;-0.290868454;-0.275493473;-0.264576652;-0.257049766;-0.252305117;-0.250007753;-0.250007753;-0.252305117;-0.257049766;-0.264576652;-0.275493473;-0.290868454;-0.312603876;-0.34404434;-0.39828174;-0.5
21.2.2004;-0.5;-0.399642045;-0.345701271;-0.314490372;-0.292830864;-0.277478532;-0.266567658;-0.259041034;-0.254295135;-0.251996797;-0.251996797;-0.254295135;-0.259041034;-0.266567658;-0.277478532;-0.292830864;-0.314490372;-0.345701271;-0.399642045;-0.5
22.2.2004;-0.5;-0.400945671;-0.347299967;-0.316320355;-0.294743066;-0.279418138;-0.268516664;-0.260992749;-0.256247176;-0.25394864;-0.25394864;-0.256247176;-0.260992749;-0.268516664;-0.279418138;-0.294743066;-0.316320355;-0.347299967;-0.400945671;-0.5
23.2.2004;-0.5;-0.402238946;-0.348886452;-0.318139698;-0.296649576;-0.281355672;-0.270466303;-0.262947054;-0.258203085;-0.255904982;-0.255904982;-0.258203085;-0.262947054;-0.270466303;-0.281355672;-0.296649576;-0.318139698;-0.348886452;-0.402238946;-0.5
24.2.2004;-0.5;-0.403472852;-0.35041208;-0.319898872;-0.298501015;-0.283241995;-0.272367173;-0.26485441;-0.260113248;-0.257816177;-0.257816177;-0.260113248;-0.26485441;-0.272367173;-0.283241995;-0.298501015;-0.319898872;-0.35041208;-0.403472852;-0.5
25.2.2004;-0.5;-0.404638954;-0.35186709;-0.321586341;-0.30028522;-0.285064592;-0.274206586;-0.266701937;-0.261964652;-0.259669143;-0.259669143;-0.261964652;-0.266701937;-0.274206586;-0.285064592;-0.30028522;-0.321586341;-0.35186709;-0.404638954;-0.5
26.2.2004;-0.5;-0.40577613;-0.353289332;-0.323239248;-0.302038185;-0.286858554;-0.276019187;-0.268523945;-0.263791387;-0.261497864;-0.261497864;-0.263791387;-0.268523945;-0.276019187;-0.286858554;-0.302038185;-0.323239248;-0.353289332;-0.40577613;-0.5
27.2.2004;-0.5;-0.40687502;-0.354669455;-0.324847854;-0.303749834;-0.288613551;-0.277794485;-0.270309815;-0.265582745;-0.263291582;-0.263291582;-0.265582745;-0.270309815;-0.277794485;-0.288613551;-0.303749834;-0.324847854;-0.354669455;-0.40687502;-0.5
28.2.2004;-0.5;-0.407937683;-0.356009221;-0.32641336;-0.305420915;-0.290330025;-0.279532721;-0.272059638;-0.267338712;-0.265050237;-0.265050237;-0.267338712;-0.272059638;-0.279532721;-0.290330025;-0.305420915;-0.32641336;-0.356009221;-0.407937683;-0.5
29.2.2004;-0.5;-0.408986465;-0.357330971;-0.327958021;-0.307073115;-0.292029189;-0.28125476;-0.273794051;-0.269079784;-0.266794253;-0.266794253;-0.269079784;-0.273794051;-0.28125476;-0.292029189;-0.307073115;-0.327958021;-0.357330971;-0.408986465;-0.5
1.3.2004;-0.5;-0.410066416;-0.358680787;-0.329528898;-0.30875305;-0.293757036;-0.28300619;-0.275558157;-0.270850818;-0.268568378;-0.268568378;-0.270850818;-0.275558157;-0.28300619;-0.293757036;-0.30875305;-0.329528898;-0.358680787;-0.410066416;-0.5
2.3.2004;-0.5;-0.411060632;-0.35994246;-0.331008621;-0.310344413;-0.295398573;-0.284672854;-0.277238259;-0.27253833;-0.270259225;-0.270259225;-0.27253833;-0.277238259;-0.284672854;-0.295398573;-0.310344413;-0.331008621;-0.35994246;-0.411060632;-0.5
3.3.2004;-0.5;-0.412085176;-0.361230845;-0.332511703;-0.311960138;-0.297065318;-0.286365209;-0.278944285;-0.27425192;-0.271976229;-0.271976229;-0.27425192;-0.278944285;-0.286365209;-0.297065318;-0.311960138;-0.332511703;-0.361230845;-0.412085176;-0.5
4.3.2004;-0.5;-0.413090621;-0.362497833;-0.333990374;-0.313553018;-0.298710561;-0.288036825;-0.28062999;-0.275945423;-0.273673258;-0.273673258;-0.275945423;-0.28062999;-0.288036825;-0.298710561;-0.313553018;-0.333990374;-0.362497833;-0.413090621;-0.5
5.3.2004;-0.5;-0.41403867;-0.363704387;-0.335404562;-0.315082977;-0.300294637;-0.289648349;-0.282256265;-0.277579787;-0.275311286;-0.275311286;-0.277579787;-0.282256265;-0.289648349;-0.300294637;-0.315082977;-0.335404562;-0.363704387;-0.41403867;-0.5
6.3.2004;-0.5;-0.41501313;-0.364933868;-0.336837403;-0.316632121;-0.301898663;-0.291280216;-0.283903193;-0.279234718;-0.276969869;-0.276969869;-0.279234718;-0.283903193;-0.291280216;-0.301898663;-0.316632121;-0.336837403;-0.364933868;-0.41501313;-0.5
7.3.2004;-0.5;-0.416526256;-0.366706296;-0.338816282;-0.318726261;-0.304043078;-0.293448333;-0.286083492;-0.281421111;-0.279159107;-0.279159107;-0.281421111;-0.286083492;-0.293448333;-0.304043078;-0.318726261;-0.338816282;-0.366706296;-0.416526256;-0.5
8.3.2004;-0.5;-0.417357527;-0.367804989;-0.340121425;-0.320155921;-0.305532226;-0.294967278;-0.287618486;-0.282964545;-0.280706139;-0.280706139;-0.282964545;-0.287618486;-0.294967278;-0.305532226;-0.320155921;-0.340121425;-0.367804989;-0.417357527;-0.5
9.3.2004;-0.5;-0.418245958;-0.368952373;-0.341465401;-0.321623289;-0.307060041;-0.296525452;-0.289192937;-0.284547577;-0.282292754;-0.282292754;-0.284547577;-0.289192937;-0.296525452;-0.307060041;-0.321623289;-0.341465401;-0.368952373;-0.418245958;-0.5
10.3.2004;-0.5;-0.419127853;-0.370087263;-0.342789219;-0.323070082;-0.30856853;-0.298065171;-0.290749454;-0.286113013;-0.283862041;-0.283862041;-0.286113013;-0.290749454;-0.298065171;-0.30856853;-0.323070082;-0.342789219;-0.370087263;-0.419127853;-0.5
11.3.2004;-0.5;-0.419948782;-0.371155197;-0.344038614;-0.324442064;-0.310003771;-0.299532867;-0.292234753;-0.287607737;-0.285360898;-0.285360898;-0.287607737;-0.292234753;-0.299532867;-0.310003771;-0.324442064;-0.344038614;-0.371155197;-0.419948782;-0.5
12.3.2004;-0.5;-0.420816367;-0.372264038;-0.345321339;-0.32584611;-0.311471368;-0.301033153;-0.293752795;-0.289135307;-0.286892668;-0.286892668;-0.289135307;-0.293752795;-0.301033153;-0.311471368;-0.32584611;-0.345321339;-0.372264038;-0.420816367;-0.5
13.3.2004;-0.5;-0.421675971;-0.373360968;-0.346585588;-0.327231116;-0.312920735;-0.302515785;-0.295253556;-0.290645831;-0.28840751;-0.28840751;-0.290645831;-0.295253556;-0.302515785;-0.312920735;-0.327231116;-0.346585588;-0.373360968;-0.421675971;-0.5
14.3.2004;-0.5;-0.422445779;-0.374363176;-0.34774855;-0.328514264;-0.314269711;-0.303899275;-0.296656009;-0.292058553;-0.289824793;-0.289824793;-0.292058553;-0.296656009;-0.303899275;-0.314269711;-0.328514264;-0.34774855;-0.374363176;-0.422445779;-0.5
15.3.2004;-0.5;-0.420894912;-0.373001505;-0.346537761;-0.327423486;-0.313264429;-0.302948311;-0.295738066;-0.291159545;-0.288934455;-0.288934455;-0.291159545;-0.295738066;-0.302948311;-0.313264429;-0.327423486;-0.346537761;-0.373001505;-0.420894912;-0.5
16.3.2004;-0.5;-0.409209631;-0.361246382;-0.33472516;-0.315722477;-0.301737014;-0.29156;-0.284442269;-0.279917091;-0.277715559;-0.277715559;-0.279917091;-0.284442269;-0.29156;-0.301737014;-0.315722477;-0.33472516;-0.361246382;-0.409209631;-0.5
17.3.2004;-0.5;-0.407716232;-0.359415286;-0.332650495;-0.313600561;-0.29966355;-0.289544209;-0.282468985;-0.277970163;-0.275781423;-0.275781423;-0.277970163;-0.282468985;-0.289544209;-0.29966355;-0.313600561;-0.332650495;-0.359415286;-0.407716232;-0.5
18.3.2004;-0.5;-0.398052946;-0.349217382;-0.321985343;-0.3029063;-0.2890747;-0.279058744;-0.272055957;-0.267602872;-0.265436226;-0.265436226;-0.267602872;-0.272055957;-0.279058744;-0.2890747;-0.3029063;-0.321985343;-0.349217382;-0.398052946;-0.5
19.3.2004;-0.5;-0.384207;-0.334268255;-0.306189609;-0.287020062;-0.273273072;-0.263356347;-0.256434426;-0.252034751;-0.249894303;-0.249894303;-0.252034751;-0.256434426;-0.263356347;-0.273273072;-0.287020062;-0.306189609;-0.334268255;-0.384207;-0.5
20.3.2004;-0.5;-0.359651654;-0.307629534;-0.278472985;-0.259115124;-0.245395655;-0.23551779;-0.228618004;-0.224231399;-0.222097103;-0.222097103;-0.224231399;-0.228618004;-0.23551779;-0.245395655;-0.259115124;-0.278472985;-0.307629534;-0.359651654;-0.5
21.3.2004;-0.5;-0.359798117;-0.305774805;-0.275443267;-0.255603901;-0.241692175;-0.231754282;-0.224846087;-0.220462822;-0.21833192;-0.21833192;-0.220462822;-0.224846087;-0.231754282;-0.241692175;-0.255603901;-0.275443267;-0.305774805;-0.359798117;-0.5
22.3.2004;-0.5;-0.363491148;-0.30818877;-0.276944981;-0.256626004;-0.242481371;-0.232446814;-0.225503606;-0.221109656;-0.218976333;-0.218976333;-0.221109656;-0.225503606;-0.232446814;-0.242481371;-0.256626004;-0.276944981;-0.30818877;-0.363491148;-0.5
23.3.2004;-0.5;-0.368241298;-0.312216235;-0.280316671;-0.259580564;-0.24520517;-0.235055646;-0.228060012;-0.223643961;-0.221502808;-0.221502808;-0.223643961;-0.228060012;-0.235055646;-0.24520517;-0.259580564;-0.280316671;-0.312216235;-0.368241298;-0.5
24.3.2004;-0.5;-0.372254411;-0.315873247;-0.283544264;-0.262475503;-0.247894666;-0.237628036;-0.230571059;-0.226125179;-0.223972084;-0.223972084;-0.226125179;-0.230571059;-0.237628036;-0.247894666;-0.262475503;-0.283544264;-0.315873247;-0.372254411;-0.5
25.3.2004;-0.5;-0.375849411;-0.31933524;-0.286746685;-0.265419369;-0.250661449;-0.240283577;-0.233162796;-0.228683108;-0.226515572;-0.226515572;-0.228683108;-0.233162796;-0.240283577;-0.250661449;-0.265419369;-0.286746685;-0.31933524;-0.375849411;-0.5
26.3.2004;-0.5;-0.379084834;-0.32258208;-0.289864181;-0.268342332;-0.253436441;-0.242958173;-0.235774888;-0.23126017;-0.229077046;-0.229077046;-0.23126017;-0.235774888;-0.242958173;-0.253436441;-0.268342332;-0.289864181;-0.32258208;-0.379084834;-0.5
27.3.2004;-0.5;-0.382047396;-0.325653833;-0.292905944;-0.271242944;-0.256216398;-0.245650546;-0.238408417;-0.233859369;-0.231660532;-0.231660532;-0.233859369;-0.238408417;-0.245650546;-0.256216398;-0.271242944;-0.292905944;-0.325653833;-0.382047396;-0.5
28.3.2004;-0.5;-0.384970072;-0.328757886;-0.296059026;-0.274297173;-0.2591731;-0.24853152;-0.241235462;-0.236654047;-0.234440099;-0.234440099;-0.236654047;-0.241235462;-0.24853152;-0.2591731;-0.274297173;-0.296059026;-0.328757886;-0.384970072;-0.5
29.3.2004;-0.5;-0.383527362;-0.327487564;-0.294841259;-0.273062711;-0.25789498;-0.247210239;-0.23987867;-0.235270835;-0.233043453;-0.233043453;-0.235270835;-0.23987867;-0.247210239;-0.25789498;-0.273062711;-0.294841259;-0.327487564;-0.383527362;-0.5
30.3.2004;-0.5;-0.370594957;-0.314351992;-0.281625255;-0.259927127;-0.244788439;-0.234084329;-0.226719995;-0.222085431;-0.219843689;-0.219843689;-0.222085431;-0.226719995;-0.234084329;-0.244788439;-0.259927127;-0.281625255;-0.314351992;-0.370594957;-0.5
31.3.2004;-0.5;-0.363439455;-0.306535441;-0.273560854;-0.251822659;-0.236646534;-0.22590354;-0.218506009;-0.213847168;-0.211592959;-0.211592959;-0.213847168;-0.218506009;-0.22590354;-0.236646534;-0.251822659;-0.273560854;-0.306535441;-0.363439455;-0.5
1.4.2004;-0.5;-0.368087461;-0.310655381;-0.277334412;-0.25541942;-0.240147753;-0.229357161;-0.221929768;-0.217251413;-0.214987253;-0.214987253;-0.217251413;-0.221929768;-0.229357161;-0.240147753;-0.25541942;-0.277334412;-0.310655381;-0.368087461;-0.5
2.4.2004;-0.5;-0.372111235;-0.314504371;-0.280982153;-0.258917455;-0.243556798;-0.232715285;-0.225257924;-0.220561594;-0.218288645;-0.218288645;-0.220561594;-0.225257924;-0.232715285;-0.243556798;-0.258917455;-0.280982153;-0.314504371;-0.372111235;-0.5
3.4.2004;-0.5;-0.375811124;-0.318232703;-0.284628146;-0.262448116;-0.247009493;-0.236118054;-0.228631267;-0.223917946;-0.221636987;-0.221636987;-0.223917946;-0.228631267;-0.236118054;-0.247009493;-0.262448116;-0.284628146;-0.318232703;-0.375811124;-0.5
4.4.2004;-0.5;-0.37430253;-0.316796898;-0.283188149;-0.260976921;-0.245505429;-0.234582826;-0.227071094;-0.222341608;-0.220052806;-0.220052806;-0.222341608;-0.227071094;-0.234582826;-0.245505429;-0.260976921;-0.283188149;-0.316796898;-0.37430253;-0.5
5.4.2004;-0.5;-0.356553927;-0.298660677;-0.265104794;-0.242987705;-0.227506702;-0.21654779;-0.209003359;-0.204253685;-0.201956024;-0.201956024;-0.204253685;-0.209003359;-0.21654779;-0.227506702;-0.242987705;-0.265104794;-0.298660677;-0.356553927;-0.5
6.4.2004;-0.5;-0.339724375;-0.28079827;-0.247159282;-0.224960577;-0.209384942;-0.198309402;-0.190640547;-0.185802716;-0.183460836;-0.183460836;-0.185802716;-0.190640547;-0.198309402;-0.209384942;-0.224960577;-0.247159282;-0.28079827;-0.339724375;-0.5
7.4.2004;-0.5;-0.321596698;-0.261384507;-0.227470394;-0.204989501;-0.189114183;-0.177827482;-0.170046329;-0.165145022;-0.162772917;-0.162772917;-0.165145022;-0.170046329;-0.177827482;-0.189114183;-0.204989501;-0.227470394;-0.261384507;-0.321596698;-0.5
8.4.2004;-0.5;-0.302755139;-0.241199151;-0.206599193;-0.183500946;-0.167225848;-0.155590405;-0.147473712;-0.142314542;-0.139803384;-0.139803384;-0.142314542;-0.147473712;-0.155590405;-0.167225848;-0.183500946;-0.206599193;-0.241199151;-0.302755139;-0.5
9.4.2004;-0.5;-0.293706386;-0.230928216;-0.195649787;-0.17218402;-0.155717516;-0.14395759;-0.135767342;-0.130553644;-0.12801195;-0.12801195;-0.130553644;-0.135767342;-0.14395759;-0.155717516;-0.17218402;-0.195649787;-0.230928216;-0.293706386;-0.5
10.4.2004;-0.5;-0.301404409;-0.238006312;-0.202582466;-0.179261424;-0.163075485;-0.151706723;-0.143882824;-0.138938305;-0.136537204;-0.136537204;-0.138938305;-0.143882824;-0.151706723;-0.163075485;-0.179261424;-0.202582466;-0.238006312;-0.301404409;-0.5
11.4.2004;-0.5;-0.308247367;-0.244686022;-0.20924809;-0.186009295;-0.169952028;-0.158739642;-0.151095022;-0.146295423;-0.143973527;-0.143973527;-0.146295423;-0.151095022;-0.158739642;-0.169952028;-0.186009295;-0.20924809;-0.244686022;-0.308247367;-0.5
12.4.2004;-0.5;-0.315027329;-0.251512259;-0.216097037;-0.192909022;-0.176903728;-0.165747738;-0.158169335;-0.153439665;-0.151159711;-0.151159711;-0.153439665;-0.158169335;-0.165747738;-0.176903728;-0.192909022;-0.216097037;-0.251512259;-0.315027329;-0.5
13.4.2004;-0.5;-0.321503815;-0.258146142;-0.222753183;-0.199591714;-0.183599619;-0.172449052;-0.164873544;-0.160150254;-0.15788118;-0.15788118;-0.160150254;-0.164873544;-0.172449052;-0.183599619;-0.199591714;-0.222753183;-0.258146142;-0.321503815;-0.5
14.4.2004;-0.5;-0.325084669;-0.261944971;-0.226584054;-0.203430073;-0.187408374;-0.1762216;-0.16861556;-0.163869188;-0.161584697;-0.161584697;-0.163869188;-0.16861556;-0.1762216;-0.187408374;-0.203430073;-0.226584054;-0.261944971;-0.325084669;-0.5
15.4.2004;-0.5;-0.331455675;-0.268526876;-0.233151163;-0.210009584;-0.19397832;-0.182777606;-0.175157756;-0.170402063;-0.168113054;-0.168113054;-0.170402063;-0.175157756;-0.182777606;-0.19397832;-0.210009584;-0.233151163;-0.268526876;-0.331455675;-0.5
16.4.2004;-0.5;-0.336888243;-0.274238203;-0.238847619;-0.215710197;-0.199657158;-0.188429057;-0.180784228;-0.176011044;-0.173713434;-0.173713434;-0.176011044;-0.180784228;-0.188429057;-0.199657158;-0.215710197;-0.238847619;-0.274238203;-0.336888243;-0.5
17.4.2004;-0.5;-0.343918645;-0.281590517;-0.246151961;-0.223006001;-0.20693765;-0.195679647;-0.188013805;-0.183226638;-0.180922103;-0.180922103;-0.183226638;-0.188013805;-0.195679647;-0.20693765;-0.223006001;-0.246151961;-0.281590517;-0.343918645;-0.5
18.4.2004;-0.5;-0.350003573;-0.28807663;-0.252614799;-0.229451951;-0.213366804;-0.202068903;-0.194370476;-0.189561547;-0.187246152;-0.187246152;-0.189561547;-0.194370476;-0.202068903;-0.213366804;-0.229451951;-0.252614799;-0.28807663;-0.350003573;-0.5
19.4.2004;-0.5;-0.357037912;-0.295563482;-0.260080528;-0.236885959;-0.22078407;-0.209455788;-0.201712286;-0.196877507;-0.194550322;-0.194550322;-0.196877507;-0.201712286;-0.209455788;-0.22078407;-0.236885959;-0.260080528;-0.295563482;-0.357037912;-0.5
20.4.2004;-0.5;-0.363679857;-0.302729488;-0.267277868;-0.244055996;-0.227935477;-0.216584205;-0.208806228;-0.203932204;-0.201582001;-0.201582001;-0.203932204;-0.208806228;-0.216584205;-0.227935477;-0.244055996;-0.267277868;-0.302729488;-0.363679857;-0.5
21.4.2004;-0.5;-0.370128116;-0.309756138;-0.274406886;-0.251171649;-0.235028006;-0.223658779;-0.215858138;-0.210959948;-0.208594779;-0.208594779;-0.210959948;-0.215858138;-0.223658779;-0.235028006;-0.251171649;-0.274406886;-0.309756138;-0.370128116;-0.5
22.4.2004;-0.5;-0.375993497;-0.316238446;-0.281082568;-0.257855644;-0.241693395;-0.230310687;-0.222496086;-0.217583702;-0.215209394;-0.215209394;-0.217583702;-0.222496086;-0.230310687;-0.241693395;-0.257855644;-0.281082568;-0.316238446;-0.375993497;-0.5
23.4.2004;-0.5;-0.380734671;-0.321612168;-0.286740112;-0.263553041;-0.247390332;-0.235995174;-0.228171078;-0.223250486;-0.220870998;-0.220870998;-0.223250486;-0.228171078;-0.235995174;-0.247390332;-0.263553041;-0.286740112;-0.321612168;-0.380734671;-0.5
24.4.2004;-0.5;-0.384190418;-0.325688284;-0.291153343;-0.26803945;-0.251893997;-0.240495534;-0.232666815;-0.227741976;-0.225359847;-0.225359847;-0.227741976;-0.232666815;-0.240495534;-0.251893997;-0.26803945;-0.291153343;-0.325688284;-0.384190418;-0.5
25.4.2004;-0.5;-0.38968632;-0.331792657;-0.297652635;-0.274598986;-0.258459619;-0.24705266;-0.239213248;-0.23428413;-0.231900274;-0.231900274;-0.23428413;-0.239213248;-0.24705266;-0.258459619;-0.274598986;-0.297652635;-0.331792657;-0.38968632;-0.5
26.4.2004;-0.5;-0.39399214;-0.336760932;-0.303090089;-0.280135007;-0.26401872;-0.252614008;-0.244768201;-0.239832452;-0.237446302;-0.237446302;-0.239832452;-0.244768201;-0.252614008;-0.26401872;-0.280135007;-0.303090089;-0.336760932;-0.39399214;-0.5
27.4.2004;-0.5;-0.399089826;-0.34254037;-0.309400936;-0.286557075;-0.270460821;-0.259056676;-0.251204835;-0.24626094;-0.243869065;-0.243869065;-0.24626094;-0.251204835;-0.259056676;-0.270460821;-0.286557075;-0.309400936;-0.34254037;-0.399089826;-0.5
28.4.2004;-0.5;-0.404833688;-0.349011714;-0.316481404;-0.293771597;-0.27769173;-0.266285278;-0.258426876;-0.253476256;-0.25108017;-0.25108017;-0.253476256;-0.258426876;-0.266285278;-0.27769173;-0.293771597;-0.316481404;-0.349011714;-0.404833688;-0.5
29.4.2004;-0.5;-0.41004618;-0.355010703;-0.323141018;-0.300611287;-0.284560926;-0.273155049;-0.265292771;-0.260338029;-0.257939405;-0.257939405;-0.260338029;-0.265292771;-0.273155049;-0.284560926;-0.300611287;-0.323141018;-0.355010703;-0.41004618;-0.5
30.4.2004;-0.5;-0.414622695;-0.360410562;-0.329209659;-0.306905341;-0.290902982;-0.279501496;-0.27163782;-0.266680946;-0.264280956;-0.264280956;-0.266680946;-0.27163782;-0.279501496;-0.290902982;-0.306905341;-0.329209659;-0.360410562;-0.414622695;-0.5
1.5.2004;-0.5;-0.419594014;-0.366225335;-0.335675216;-0.313626581;-0.29767918;-0.286280866;-0.278411028;-0.273450071;-0.271048056;-0.271048056;-0.273450071;-0.278411028;-0.286280866;-0.29767918;-0.313626581;-0.335675216;-0.366225335;-0.419594014;-0.5
2.5.2004;-0.5;-0.425310058;-0.372833381;-0.342881284;-0.321119453;-0.305233676;-0.293834592;-0.285951616;-0.280979822;-0.27857334;-0.27857334;-0.280979822;-0.285951616;-0.293834592;-0.305233676;-0.321119453;-0.342881284;-0.372833381;-0.425310058;-0.5
