date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
13.7.2006;-0.63700383;-0.637003831;-0.634950036;-0.631256583;-0.626587258;-0.621659565;-0.617095327;-0.613347989;-0.610715026;-0.609362376;-0.609362376;-0.610715026;-0.613347989;-0.617095327;-0.621659565;-0.626587258;-0.631256583;-0.634950036;-0.637003831;-0.63700383
14.7.2006;-0.650091126;-0.650091127;-0.648086247;-0.644475064;-0.639892624;-0.635042197;-0.630536588;-0.626829061;-0.62421927;-0.622877029;-0.622877029;-0.62421927;-0.626829061;-0.630536588;-0.635042197;-0.639892624;-0.644475064;-0.648086247;-0.650091127;-0.650091126
15.7.2006;-0.664441121;-0.664441123;-0.662482433;-0.658949829;-0.654458184;-0.649691116;-0.64525067;-0.641584637;-0.638998182;-0.637666415;-0.637666415;-0.638998182;-0.641584637;-0.64525067;-0.649691116;-0.654458184;-0.658949829;-0.662482433;-0.664441123;-0.664441121
16.7.2006;-0.678482117;-0.678482118;-0.676567231;-0.673109399;-0.668704519;-0.664017849;-0.659641049;-0.656020686;-0.653462205;-0.652143412;-0.652143412;-0.653462205;-0.656020686;-0.659641049;-0.664017849;-0.668704519;-0.673109399;-0.676567231;-0.678482118;-0.678482117
17.7.2006;-0.695405912;-0.695405913;-0.693537229;-0.690159837;-0.685849562;-0.681245653;-0.676932723;-0.673358371;-0.670828456;-0.669523055;-0.669523055;-0.670828456;-0.673358371;-0.676932723;-0.681245653;-0.685849562;-0.690159837;-0.693537229;-0.695405913;-0.695405912
18.7.2006;-0.710014447;-0.710014455;-0.708188908;-0.704886168;-0.700663898;-0.69614546;-0.691903416;-0.688381457;-0.685884986;-0.68459561;-0.68459561;-0.685884986;-0.688381457;-0.691903416;-0.69614546;-0.700663898;-0.704886168;-0.708188908;-0.710014455;-0.710014447
19.7.2006;-0.720832595;-0.720832601;-0.719062622;-0.715856282;-0.711747759;-0.707315326;-0.703138904;-0.699664843;-0.697198845;-0.695924045;-0.695924045;-0.697198845;-0.699664843;-0.703138904;-0.707315326;-0.711747759;-0.715856282;-0.719062622;-0.720832601;-0.720832595
20.7.2006;-0.733034453;-0.733034458;-0.731320101;-0.728211157;-0.724219491;-0.719908775;-0.715838106;-0.712441568;-0.710009337;-0.70874975;-0.70874975;-0.710009337;-0.712441568;-0.715838106;-0.719908775;-0.724219491;-0.728211157;-0.731320101;-0.733034458;-0.733034453
21.7.2006;-0.735504397;-0.735504399;-0.733835;-0.730800788;-0.726896721;-0.722675731;-0.718681255;-0.715341693;-0.712949925;-0.71170953;-0.71170953;-0.712949925;-0.715341693;-0.718681255;-0.722675731;-0.726896721;-0.730800788;-0.733835;-0.735504399;-0.735504397
22.7.2006;-0.742371681;-0.742371684;-0.740745464;-0.73778611;-0.733971903;-0.729843482;-0.725929179;-0.722650579;-0.720301556;-0.719081936;-0.719081936;-0.720301556;-0.722650579;-0.725929179;-0.729843482;-0.733971903;-0.73778611;-0.740745464;-0.742371684;-0.742371681
23.7.2006;-0.755616718;-0.755616723;-0.754040859;-0.751171563;-0.747468493;-0.743456099;-0.739645337;-0.736448434;-0.734156878;-0.732965989;-0.732965989;-0.734156878;-0.736448434;-0.739645337;-0.743456099;-0.747468493;-0.751171563;-0.754040859;-0.755616723;-0.755616718
24.7.2006;-0.754514251;-0.754514245;-0.752978762;-0.750177215;-0.746555316;-0.742625685;-0.738887087;-0.735745853;-0.733492816;-0.732320974;-0.732320974;-0.733492816;-0.735745853;-0.738887087;-0.742625685;-0.746555316;-0.750177215;-0.752978762;-0.754514245;-0.754514251
25.7.2006;-0.769117337;-0.769117342;-0.767628774;-0.76491274;-0.761399503;-0.757583836;-0.753948329;-0.750889563;-0.748694302;-0.747551719;-0.747551719;-0.748694302;-0.750889563;-0.753948329;-0.757583836;-0.761399503;-0.76491274;-0.767628774;-0.769117342;-0.769117337
26.7.2006;-0.780834764;-0.780834768;-0.779388039;-0.776747326;-0.773327724;-0.769609817;-0.766062597;-0.763075232;-0.760930165;-0.759813034;-0.759813034;-0.760930165;-0.763075232;-0.766062597;-0.769609817;-0.773327724;-0.776747326;-0.779388039;-0.780834768;-0.780834764
27.7.2006;-0.793321887;-0.793321891;-0.791916084;-0.78934935;-0.78602231;-0.782401358;-0.778942225;-0.776025446;-0.773929626;-0.77283754;-0.77283754;-0.773929626;-0.776025446;-0.778942225;-0.782401358;-0.78602231;-0.78934935;-0.791916084;-0.793321891;-0.793321887
28.7.2006;-0.807255082;-0.807255086;-0.805890927;-0.80339896;-0.800165752;-0.796643532;-0.793274728;-0.790430874;-0.788386057;-0.787320006;-0.787320006;-0.788386057;-0.790430874;-0.793274728;-0.796643532;-0.800165752;-0.80339896;-0.805890927;-0.807255086;-0.807255082
29.7.2006;-0.821371582;-0.821371585;-0.820047985;-0.817630074;-0.814490675;-0.811067559;-0.807789928;-0.805019852;-0.803025778;-0.801985634;-0.801985634;-0.803025778;-0.805019852;-0.807789928;-0.811067559;-0.814490675;-0.817630074;-0.820047985;-0.821371585;-0.821371582
30.7.2006;-0.832495679;-0.832495682;-0.831207187;-0.828852581;-0.825793034;-0.822453954;-0.81925338;-0.816545688;-0.814595359;-0.813577543;-0.813577543;-0.814595359;-0.816545688;-0.81925338;-0.822453954;-0.825793034;-0.828852581;-0.831207187;-0.832495682;-0.832495679
31.7.2006;-0.842233849;-0.842233851;-0.840977688;-0.838681082;-0.835694624;-0.832432406;-0.829302317;-0.826651713;-0.824741362;-0.82374396;-0.82374396;-0.824741362;-0.826651713;-0.829302317;-0.832432406;-0.835694624;-0.838681082;-0.840977688;-0.842233851;-0.842233849
1.8.2006;-0.852480779;-0.852480781;-0.851257271;-0.849019589;-0.846107676;-0.842923013;-0.839864128;-0.837271467;-0.835401776;-0.834425191;-0.834425191;-0.835401776;-0.837271467;-0.839864128;-0.842923013;-0.846107676;-0.849019589;-0.851257271;-0.852480781;-0.852480779
2.8.2006;-0.864541008;-0.864541009;-0.86335115;-0.861174868;-0.85834122;-0.855239955;-0.852258528;-0.849729404;-0.847904505;-0.846950945;-0.846950945;-0.847904505;-0.849729404;-0.852258528;-0.855239955;-0.85834122;-0.861174868;-0.86335115;-0.864541009;-0.864541008
3.8.2006;-0.876364966;-0.876364968;-0.875207149;-0.873089314;-0.870330305;-0.867308671;-0.86440137;-0.861933179;-0.860151269;-0.859219828;-0.859219828;-0.860151269;-0.861933179;-0.86440137;-0.867308671;-0.870330305;-0.873089314;-0.875207149;-0.876364968;-0.876364966
4.8.2006;-0.888103373;-0.888103374;-0.886977805;-0.884917785;-0.882231333;-0.879287175;-0.876452187;-0.874043596;-0.872303792;-0.871394043;-0.871394043;-0.872303792;-0.874043596;-0.876452187;-0.879287175;-0.882231333;-0.884917785;-0.886977805;-0.888103374;-0.888103373
5.8.2006;-0.89994403;-0.899944031;-0.898849831;-0.896847299;-0.894234879;-0.8913701;-0.888609549;-0.88626249;-0.884564858;-0.883676605;-0.883676605;-0.884564858;-0.88626249;-0.888609549;-0.8913701;-0.894234879;-0.896847299;-0.898849831;-0.899944031;-0.89994403
6.8.2006;-0.914206107;-0.914206108;-0.913144915;-0.911203613;-0.908670544;-0.905891341;-0.903211508;-0.900931577;-0.899281907;-0.898418474;-0.898418474;-0.899281907;-0.900931577;-0.903211508;-0.905891341;-0.908670544;-0.911203613;-0.913144915;-0.914206108;-0.914206107
7.8.2006;-0.927301912;-0.927301913;-0.926271043;-0.924385898;-0.921925578;-0.919224844;-0.916619054;-0.914400746;-0.912795082;-0.911954432;-0.911954432;-0.912795082;-0.914400746;-0.916619054;-0.919224844;-0.921925578;-0.924385898;-0.926271043;-0.927301913;-0.927301912
8.8.2006;-0.936002055;-0.936002056;-0.934995532;-0.933154161;-0.93074999;-0.928109411;-0.925560085;-0.923388644;-0.921816315;-0.920992882;-0.920992882;-0.921816315;-0.923388644;-0.925560085;-0.928109411;-0.93074999;-0.933154161;-0.934995532;-0.936002056;-0.936002055
9.8.2006;-0.941259769;-0.941259774;-0.940272857;-0.938465835;-0.936105206;-0.933510872;-0.931004555;-0.928868434;-0.927321076;-0.926510493;-0.926510493;-0.927321076;-0.928868434;-0.931004555;-0.933510872;-0.936105206;-0.938465835;-0.940272857;-0.941259774;-0.941259769
10.8.2006;-0.947233898;-0.947233904;-0.946266672;-0.944494598;-0.942178464;-0.939631572;-0.93716956;-0.935069976;-0.933548502;-0.932751266;-0.932751266;-0.933548502;-0.935069976;-0.93716956;-0.939631572;-0.942178464;-0.944494598;-0.946266672;-0.947233904;-0.947233898
11.8.2006;-0.957983067;-0.957983067;-0.95704041;-0.95531375;-0.953056446;-0.950573157;-0.948171354;-0.946122058;-0.944636504;-0.943857902;-0.943857902;-0.944636504;-0.946122058;-0.948171354;-0.950573157;-0.953056446;-0.95531375;-0.95704041;-0.957983067;-0.957983067
12.8.2006;-0.968743186;-0.968743187;-0.967823493;-0.96613963;-0.9639392;-0.961517567;-0.959174232;-0.957173851;-0.955723262;-0.954962813;-0.954962813;-0.955723262;-0.957173851;-0.959174232;-0.961517567;-0.9639392;-0.96613963;-0.967823493;-0.968743187;-0.968743186
13.8.2006;-0.976968323;-0.976968329;-0.976068418;-0.974420544;-0.972266331;-0.969894556;-0.967598327;-0.965637709;-0.964215982;-0.963470518;-0.963470518;-0.964215982;-0.965637709;-0.967598327;-0.969894556;-0.972266331;-0.974420544;-0.976068418;-0.976968329;-0.976968323
14.8.2006;-0.982073863;-0.982073867;-0.981189855;-0.979570096;-0.977451559;-0.975117946;-0.9728575;-0.97092646;-0.969525645;-0.968790996;-0.968790996;-0.969525645;-0.97092646;-0.9728575;-0.975117946;-0.977451559;-0.979570096;-0.981189855;-0.982073867;-0.982073863
15.8.2006;-0.983536322;-0.983536323;-0.982668186;-0.981074449;-0.978988027;-0.976688286;-0.974459319;-0.972554135;-0.97117152;-0.970446254;-0.970446254;-0.97117152;-0.972554135;-0.974459319;-0.976688286;-0.978988027;-0.981074449;-0.982668186;-0.983536323;-0.983536322
16.8.2006;-0.98764628;-0.987646283;-0.986793064;-0.985225917;-0.98317323;-0.980909568;-0.978714468;-0.976837329;-0.975474564;-0.974759563;-0.974759563;-0.975474564;-0.976837329;-0.978714468;-0.980909568;-0.98317323;-0.985225917;-0.986793064;-0.987646283;-0.98764628
17.8.2006;-0.958260888;-0.958260883;-0.957412123;-0.955848706;-0.953798245;-0.951535103;-0.949338935;-0.947459721;-0.946094825;-0.945378518;-0.945378518;-0.946094825;-0.947459721;-0.949338935;-0.951535103;-0.953798245;-0.955848706;-0.957412123;-0.958260883;-0.958260888
18.8.2006;-0.962516521;-0.962516525;-0.961682044;-0.960144732;-0.958127513;-0.955899951;-0.953737212;-0.951885716;-0.95054045;-0.949834293;-0.949834293;-0.95054045;-0.951885716;-0.953737212;-0.955899951;-0.958127513;-0.960144732;-0.961682044;-0.962516525;-0.962516521
19.8.2006;-0.969878713;-0.969878719;-0.969060435;-0.967553521;-0.965576064;-0.963392165;-0.961270896;-0.959454106;-0.958133603;-0.957440302;-0.957440302;-0.958133603;-0.959454106;-0.961270896;-0.963392165;-0.965576064;-0.967553521;-0.969060435;-0.969878719;-0.969878713
20.8.2006;-0.978807882;-0.978807883;-0.978006729;-0.976532286;-0.974597069;-0.972459008;-0.97038142;-0.968601309;-0.96730704;-0.96662738;-0.96662738;-0.96730704;-0.968601309;-0.97038142;-0.972459008;-0.974597069;-0.976532286;-0.978006729;-0.978807883;-0.978807882
21.8.2006;-0.962287577;-0.962287575;-0.961493086;-0.960029804;-0.958108087;-0.955983731;-0.953918393;-0.952147928;-0.95086019;-0.950183806;-0.950183806;-0.95086019;-0.952147928;-0.953918393;-0.955983731;-0.958108087;-0.960029804;-0.961493086;-0.962287575;-0.962287577
22.8.2006;-0.964786052;-0.964786054;-0.964003986;-0.962563036;-0.960669755;-0.958575794;-0.95653905;-0.95479233;-0.953521423;-0.95285374;-0.95285374;-0.953521423;-0.95479233;-0.95653905;-0.958575794;-0.960669755;-0.962563036;-0.964003986;-0.964786054;-0.964786052
23.8.2006;-0.972565893;-0.972565899;-0.971799277;-0.970387397;-0.968531937;-0.966479104;-0.964482648;-0.962769891;-0.961523313;-0.960868284;-0.960868284;-0.961523313;-0.962769891;-0.964482648;-0.966479104;-0.968531937;-0.970387397;-0.971799277;-0.972565899;-0.972565893
24.8.2006;-0.979384764;-0.979384768;-0.978632519;-0.977247406;-0.975426705;-0.973411625;-0.971450987;-0.969768355;-0.968543328;-0.967899502;-0.967899502;-0.968543328;-0.969768355;-0.971450987;-0.973411625;-0.975426705;-0.977247406;-0.978632519;-0.979384768;-0.979384764
25.8.2006;-0.983207405;-0.983207408;-0.982467099;-0.981103485;-0.979310362;-0.977324988;-0.975392337;-0.973733104;-0.972524742;-0.971889552;-0.971889552;-0.972524742;-0.973733104;-0.975392337;-0.977324988;-0.979310362;-0.981103485;-0.982467099;-0.983207408;-0.983207405
26.8.2006;-0.955267943;-0.955267939;-0.954532203;-0.953173465;-0.951384744;-0.949402745;-0.947472094;-0.945813744;-0.944605559;-0.943970309;-0.943970309;-0.944605559;-0.945813744;-0.947472094;-0.949402745;-0.951384744;-0.953173465;-0.954532203;-0.955267939;-0.955267943
27.8.2006;-0.956603932;-0.956603934;-0.955879678;-0.954541834;-0.952779855;-0.950826601;-0.948923028;-0.947287289;-0.9460952;-0.945468288;-0.945468288;-0.9460952;-0.947287289;-0.948923028;-0.950826601;-0.952779855;-0.954541834;-0.955879678;-0.956603934;-0.956603932
28.8.2006;-0.890837229;-0.890837224;-0.890106914;-0.888751581;-0.886963538;-0.88498493;-0.883061296;-0.88140763;-0.880201912;-0.879567643;-0.879567643;-0.880201912;-0.88140763;-0.883061296;-0.88498493;-0.886963538;-0.888751581;-0.890106914;-0.890837224;-0.890837229
29.8.2006;-0.891204773;-0.891204774;-0.890485368;-0.889150643;-0.88738927;-0.885438743;-0.883540797;-0.881908772;-0.880718445;-0.880092133;-0.880092133;-0.880718445;-0.881908772;-0.883540797;-0.885438743;-0.88738927;-0.889150643;-0.890485368;-0.891204774;-0.891204773
30.8.2006;-0.898860272;-0.898860273;-0.898155363;-0.896848988;-0.895125028;-0.893214882;-0.891354968;-0.88975524;-0.888588145;-0.887973938;-0.887973938;-0.888588145;-0.88975524;-0.891354968;-0.893214882;-0.895125028;-0.896848988;-0.898155363;-0.898860273;-0.898860272
31.8.2006;-0.904425042;-0.904425042;-0.903733068;-0.902451405;-0.900759861;-0.898884585;-0.897057434;-0.89548543;-0.89433825;-0.893734408;-0.893734408;-0.89433825;-0.89548543;-0.897057434;-0.898884585;-0.900759861;-0.902451405;-0.903733068;-0.904425042;-0.904425042
1.9.2006;-0.908278277;-0.908278283;-0.907597674;-0.906337257;-0.904673381;-0.902827727;-0.901028303;-0.899479661;-0.898349223;-0.897754082;-0.897754082;-0.898349223;-0.899479661;-0.901028303;-0.902827727;-0.904673381;-0.906337257;-0.907597674;-0.908278283;-0.908278277
2.9.2006;-0.912441123;-0.912441129;-0.911771772;-0.910532393;-0.908895945;-0.907079747;-0.905307998;-0.903782677;-0.902668971;-0.902082533;-0.902082533;-0.902668971;-0.903782677;-0.905307998;-0.907079747;-0.908895945;-0.910532393;-0.911771772;-0.912441129;-0.912441123
3.9.2006;-0.911051615;-0.911051613;-0.910391753;-0.909169697;-0.907555597;-0.905763201;-0.904013639;-0.90250689;-0.901406448;-0.900826891;-0.900826891;-0.901406448;-0.90250689;-0.904013639;-0.905763201;-0.907555597;-0.909169697;-0.910391753;-0.911051613;-0.911051615
4.9.2006;-0.907130849;-0.907130842;-0.906479639;-0.905272921;-0.903678363;-0.901906616;-0.900176179;-0.89868534;-0.897596216;-0.897022514;-0.897022514;-0.897596216;-0.89868534;-0.900176179;-0.901906616;-0.903678363;-0.905272921;-0.906479639;-0.907130842;-0.907130849
5.9.2006;-0.909309859;-0.909309862;-0.908668103;-0.907478697;-0.905906496;-0.904158684;-0.902450701;-0.900978679;-0.89990302;-0.899336314;-0.899336314;-0.89990302;-0.900978679;-0.902450701;-0.904158684;-0.905906496;-0.907478697;-0.908668103;-0.909309862;-0.909309859
6.9.2006;-0.913572332;-0.913572337;-0.912941124;-0.911771532;-0.910225215;-0.90850542;-0.906824001;-0.905374381;-0.904314831;-0.903756522;-0.903756522;-0.904314831;-0.905374381;-0.906824001;-0.90850542;-0.910225215;-0.911771532;-0.912941124;-0.913572337;-0.913572332
7.9.2006;-0.80842087;-0.808420868;-0.80778579;-0.806601378;-0.80503339;-0.803292581;-0.801589162;-0.800119532;-0.799044828;-0.798478365;-0.798478365;-0.799044828;-0.800119532;-0.801589162;-0.803292581;-0.80503339;-0.806601378;-0.80778579;-0.808420868;-0.80842087
8.9.2006;-0.798166474;-0.79816647;-0.79753932;-0.796370053;-0.794821365;-0.793100065;-0.791414927;-0.789960412;-0.788896402;-0.788335456;-0.788335456;-0.788896402;-0.789960412;-0.791414927;-0.793100065;-0.794821365;-0.796370053;-0.79753932;-0.79816647;-0.798166474
9.9.2006;-0.802106313;-0.802106314;-0.80148977;-0.800341498;-0.798820318;-0.797128121;-0.795470747;-0.794039628;-0.79299241;-0.792440209;-0.792440209;-0.79299241;-0.794039628;-0.795470747;-0.797128121;-0.798820318;-0.800341498;-0.80148977;-0.802106314;-0.802106313
10.9.2006;-0.807245142;-0.807245144;-0.806639478;-0.805512573;-0.804019219;-0.802356684;-0.800727648;-0.799320464;-0.798290458;-0.797747232;-0.797747232;-0.798290458;-0.799320464;-0.800727648;-0.802356684;-0.804019219;-0.805512573;-0.806639478;-0.807245144;-0.807245142
11.9.2006;-0.812221226;-0.812221228;-0.811626176;-0.810519864;-0.809053621;-0.807420173;-0.805818921;-0.804435042;-0.803421731;-0.802887208;-0.802887208;-0.803421731;-0.804435042;-0.805818921;-0.807420173;-0.809053621;-0.810519864;-0.811626176;-0.812221228;-0.812221226
12.9.2006;-0.81563329;-0.815633291;-0.815047963;-0.813960048;-0.812517855;-0.810910163;-0.809333427;-0.807970254;-0.806971824;-0.806445054;-0.806445054;-0.806971824;-0.807970254;-0.809333427;-0.810910163;-0.812517855;-0.813960048;-0.815047963;-0.815633291;-0.81563329
13.9.2006;-0.820115814;-0.820115815;-0.819540502;-0.81847168;-0.817054571;-0.815473965;-0.813923115;-0.812581868;-0.811599235;-0.811080709;-0.811080709;-0.811599235;-0.812581868;-0.813923115;-0.815473965;-0.817054571;-0.81847168;-0.819540502;-0.820115815;-0.820115814
14.9.2006;-0.825233861;-0.825233862;-0.824668739;-0.823619417;-0.822228026;-0.820675363;-0.819151306;-0.817832805;-0.816866591;-0.816356644;-0.816356644;-0.816866591;-0.817832805;-0.819151306;-0.820675363;-0.822228026;-0.823619417;-0.824668739;-0.825233862;-0.825233861
15.9.2006;-0.829090824;-0.829090825;-0.828535089;-0.827503393;-0.826135128;-0.82460755;-0.823107498;-0.82180934;-0.820857794;-0.820355507;-0.820355507;-0.820857794;-0.82180934;-0.823107498;-0.82460755;-0.826135128;-0.827503393;-0.828535089;-0.829090825;-0.829090824
16.9.2006;-0.832127006;-0.832127007;-0.831580083;-0.830564688;-0.82921771;-0.827713201;-0.82623519;-0.824955687;-0.824017581;-0.823522309;-0.823522309;-0.824017581;-0.824955687;-0.82623519;-0.827713201;-0.82921771;-0.830564688;-0.831580083;-0.832127007;-0.832127006
17.9.2006;-0.834785464;-0.834785472;-0.834247043;-0.833247276;-0.831920672;-0.830438261;-0.828981368;-0.827719737;-0.826794508;-0.826305958;-0.826305958;-0.826794508;-0.827719737;-0.828981368;-0.830438261;-0.831920672;-0.833247276;-0.834247043;-0.834785472;-0.834785464
18.9.2006;-0.836745352;-0.836745358;-0.836214938;-0.835229768;-0.833922125;-0.832460258;-0.831022978;-0.82977793;-0.828864639;-0.828382318;-0.828382318;-0.828864639;-0.82977793;-0.831022978;-0.832460258;-0.833922125;-0.835229768;-0.836214938;-0.836745358;-0.836745352
19.9.2006;-0.820787344;-0.820787338;-0.820264592;-0.819290728;-0.817996512;-0.816548472;-0.815123927;-0.813889366;-0.812983486;-0.812504987;-0.812504987;-0.812983486;-0.813889366;-0.815123927;-0.816548472;-0.817996512;-0.819290728;-0.820264592;-0.820787338;-0.820787344
20.9.2006;-0.821443416;-0.821443418;-0.820928409;-0.819968924;-0.818693348;-0.817265522;-0.815860286;-0.814642055;-0.813747937;-0.813275577;-0.813275577;-0.813747937;-0.814642055;-0.815860286;-0.817265522;-0.818693348;-0.819968924;-0.820928409;-0.821443418;-0.821443416
21.9.2006;-0.823218136;-0.823218141;-0.822710727;-0.821765491;-0.820508488;-0.81910088;-0.81771501;-0.816513185;-0.815630898;-0.815164719;-0.815164719;-0.815630898;-0.816513185;-0.81771501;-0.81910088;-0.820508488;-0.821765491;-0.822710727;-0.823218141;-0.823218136
22.9.2006;-0.825936571;-0.825936572;-0.825436861;-0.824506222;-0.823268373;-0.821881719;-0.820515991;-0.819331277;-0.818461353;-0.818001641;-0.818001641;-0.818461353;-0.819331277;-0.820515991;-0.821881719;-0.823268373;-0.824506222;-0.825436861;-0.825936572;-0.825936571
23.9.2006;-0.830086065;-0.830086065;-0.829594545;-0.828679666;-0.827462682;-0.82609901;-0.824755491;-0.823589719;-0.822733522;-0.822281003;-0.822281003;-0.822733522;-0.823589719;-0.824755491;-0.82609901;-0.827462682;-0.828679666;-0.829594545;-0.830086065;-0.830086065
24.9.2006;-0.831533638;-0.831533643;-0.831049056;-0.83014693;-0.828946583;-0.827601076;-0.82627499;-0.825124006;-0.824278481;-0.823831541;-0.823831541;-0.824278481;-0.825124006;-0.82627499;-0.827601076;-0.828946583;-0.83014693;-0.831049056;-0.831533643;-0.831533638
25.9.2006;-0.833847222;-0.833847229;-0.83336986;-0.832481201;-0.831298539;-0.829972441;-0.828665063;-0.827529999;-0.826695993;-0.826255082;-0.826255082;-0.826695993;-0.827529999;-0.828665063;-0.829972441;-0.831298539;-0.832481201;-0.83336986;-0.833847229;-0.833847222
26.9.2006;-0.834564659;-0.834564661;-0.834093803;-0.833216939;-0.832049603;-0.830740231;-0.829448904;-0.828327454;-0.827503271;-0.827067496;-0.827067496;-0.827503271;-0.828327454;-0.829448904;-0.830740231;-0.832049603;-0.833216939;-0.834093803;-0.834564661;-0.834564659
27.9.2006;-0.835834076;-0.83583408;-0.83536983;-0.834505083;-0.833353569;-0.832061523;-0.830786875;-0.829679605;-0.828865674;-0.828435263;-0.828435263;-0.828865674;-0.829679605;-0.830786875;-0.832061523;-0.833353569;-0.834505083;-0.83536983;-0.83583408;-0.835834076
28.9.2006;-0.831280614;-0.831280613;-0.830822668;-0.829968575;-0.828830549;-0.827553043;-0.826292247;-0.825196665;-0.824391139;-0.823965111;-0.823965111;-0.824391139;-0.825196665;-0.826292247;-0.827553043;-0.828830549;-0.829968575;-0.830822668;-0.831280613;-0.831280614
29.9.2006;-0.780363789;-0.780363785;-0.779912143;-0.779063313;-0.777929153;-0.776654189;-0.775394782;-0.774299744;-0.773494293;-0.773068204;-0.773068204;-0.773494293;-0.774299744;-0.775394782;-0.776654189;-0.777929153;-0.779063313;-0.779912143;-0.780363785;-0.780363789
30.9.2006;-0.778699224;-0.778699217;-0.77825331;-0.777415934;-0.776296698;-0.775038007;-0.773794216;-0.772712422;-0.771916528;-0.771495434;-0.771495434;-0.771916528;-0.772712422;-0.773794216;-0.775038007;-0.776296698;-0.777415934;-0.77825331;-0.778699217;-0.778699224
1.10.2006;-0.767298095;-0.76729809;-0.766857464;-0.76602964;-0.76492235;-0.763675972;-0.762443771;-0.76137168;-0.760582722;-0.760165232;-0.760165232;-0.760582722;-0.76137168;-0.762443771;-0.763675972;-0.76492235;-0.76602964;-0.766857464;-0.76729809;-0.767298095
2.10.2006;-0.750430949;-0.750430948;-0.749995031;-0.749175588;-0.748078772;-0.746843564;-0.745621826;-0.744558451;-0.743775699;-0.743361428;-0.743361428;-0.743775699;-0.744558451;-0.745621826;-0.746843564;-0.748078772;-0.749175588;-0.749995031;-0.750430948;-0.750430949
3.10.2006;-0.709045048;-0.709045043;-0.708611621;-0.70779572;-0.706702609;-0.705470765;-0.704251674;-0.703190151;-0.702408527;-0.701994776;-0.701994776;-0.702408527;-0.703190151;-0.704251674;-0.705470765;-0.706702609;-0.70779572;-0.708611621;-0.709045043;-0.709045048
4.10.2006;-0.639342892;-0.639342884;-0.638916855;-0.638114503;-0.637038805;-0.635825875;-0.634624862;-0.633578641;-0.632808048;-0.63240006;-0.63240006;-0.632808048;-0.633578641;-0.634624862;-0.635825875;-0.637038805;-0.638114503;-0.638916855;-0.639342884;-0.639342892
5.10.2006;-0.614142261;-0.614142258;-0.613722801;-0.612933465;-0.611874979;-0.610680979;-0.6094982;-0.60846748;-0.607708092;-0.607305968;-0.607305968;-0.607708092;-0.60846748;-0.6094982;-0.610680979;-0.611874979;-0.612933465;-0.613722801;-0.614142258;-0.614142261
6.10.2006;-0.612273418;-0.612273415;-0.611860281;-0.611083668;-0.610042208;-0.608867052;-0.6077025;-0.60668732;-0.605939186;-0.605542956;-0.605542956;-0.605939186;-0.60668732;-0.6077025;-0.608867052;-0.610042208;-0.611083668;-0.611860281;-0.612273415;-0.612273418
7.10.2006;-0.513456683;-0.513456679;-0.513062143;-0.512320067;-0.51132445;-0.510200489;-0.509086167;-0.508114405;-0.507398065;-0.507018607;-0.507018607;-0.507398065;-0.508114405;-0.509086167;-0.510200489;-0.51132445;-0.512320067;-0.513062143;-0.513456679;-0.513456683
8.10.2006;-0.5108219;-0.510821895;-0.51043426;-0.509705855;-0.508728617;-0.507625133;-0.506530752;-0.505576083;-0.504872169;-0.504499235;-0.504499235;-0.504872169;-0.505576083;-0.506530752;-0.507625133;-0.508728617;-0.509705855;-0.51043426;-0.510821895;-0.5108219
9.10.2006;-0.510169182;-0.510169171;-0.509788199;-0.509072819;-0.508113093;-0.507029138;-0.50595379;-0.505015444;-0.5043234;-0.503956699;-0.503956699;-0.5043234;-0.505015444;-0.50595379;-0.507029138;-0.508113093;-0.509072819;-0.509788199;-0.510169171;-0.510169182
10.10.2006;-0.511077156;-0.511077158;-0.510702529;-0.509999523;-0.509056472;-0.507991154;-0.506934001;-0.506011277;-0.505330604;-0.504969877;-0.504969877;-0.505330604;-0.506011277;-0.506934001;-0.507991154;-0.509056472;-0.509999523;-0.510702529;-0.511077158;-0.511077156
11.10.2006;-0.511443231;-0.511443237;-0.511075031;-0.510384333;-0.509457816;-0.508410982;-0.507371892;-0.506464694;-0.505795329;-0.505440546;-0.505440546;-0.505795329;-0.506464694;-0.507371892;-0.508410982;-0.509457816;-0.510384333;-0.511075031;-0.511443237;-0.511443231
12.10.2006;-0.512066263;-0.512066273;-0.511704325;-0.511025605;-0.510115192;-0.509086387;-0.508064944;-0.507172932;-0.50651464;-0.50616568;-0.50616568;-0.50651464;-0.507172932;-0.508064944;-0.509086387;-0.510115192;-0.511025605;-0.511704325;-0.512066273;-0.512066263
13.10.2006;-0.512290695;-0.512290699;-0.511934918;-0.511267988;-0.510373435;-0.509362413;-0.508358402;-0.50748141;-0.506834079;-0.506490888;-0.506490888;-0.506834079;-0.50748141;-0.508358402;-0.509362413;-0.510373435;-0.511267988;-0.511934918;-0.512290699;-0.512290695
14.10.2006;-0.504475873;-0.504475872;-0.50412592;-0.503471231;-0.502593648;-0.501601913;-0.500616951;-0.499756446;-0.499121178;-0.498784342;-0.498784342;-0.499121178;-0.499756446;-0.500616951;-0.501601913;-0.502593648;-0.503471231;-0.50412592;-0.504475872;-0.504475873
