date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
21.6.2003;-0.9;-0.69149796;-0.534765037;-0.428409446;-0.374226172;-0.346755113;-0.32825104;-0.315874133;-0.30825982;-0.304627711;-0.304627711;-0.30825982;-0.315874133;-0.32825104;-0.346755113;-0.374226172;-0.428409446;-0.534765037;-0.69149796;-0.9
22.6.2003;-0.9;-0.703948819;-0.551152728;-0.443368058;-0.387067916;-0.359171953;-0.340761053;-0.328362476;-0.320699115;-0.317038304;-0.317038304;-0.320699115;-0.328362476;-0.340761053;-0.359171953;-0.387067916;-0.443368058;-0.551152728;-0.703948819;-0.9
23.6.2003;-0.9;-0.714900622;-0.565898754;-0.4581565;-0.399604305;-0.370616754;-0.352320739;-0.339961258;-0.332273819;-0.328589198;-0.328589198;-0.332273819;-0.339961258;-0.352320739;-0.370616754;-0.399604305;-0.4581565;-0.565898754;-0.714900622;-0.9
24.6.2003;-0.9;-0.725540891;-0.580227099;-0.473997156;-0.413021186;-0.382282545;-0.364040729;-0.351780618;-0.34410565;-0.340409944;-0.340409944;-0.34410565;-0.351780618;-0.364040729;-0.382282545;-0.413021186;-0.473997156;-0.580227099;-0.725540891;-0.9
25.6.2003;-0.9;-0.737863744;-0.59662994;-0.492703492;-0.429256563;-0.39629751;-0.377862496;-0.365744059;-0.358133458;-0.354447611;-0.354447611;-0.358133458;-0.365744059;-0.377862496;-0.39629751;-0.429256563;-0.492703492;-0.59662994;-0.737863744;-0.9
26.6.2003;-0.9;-0.749224299;-0.612474907;-0.51072075;-0.445557311;-0.410334614;-0.391243017;-0.379205466;-0.371707693;-0.368070824;-0.368070824;-0.371707693;-0.379205466;-0.391243017;-0.410334614;-0.445557311;-0.51072075;-0.612474907;-0.749224299;-0.9
27.6.2003;-0.9;-0.761379857;-0.62956239;-0.52954527;-0.463767365;-0.4263807;-0.406087465;-0.393946523;-0.386537616;-0.382961534;-0.382961534;-0.386537616;-0.393946523;-0.406087465;-0.4263807;-0.463767365;-0.52954527;-0.62956239;-0.761379857;-0.9
28.6.2003;-0.9;-0.766777965;-0.639216475;-0.540806456;-0.475052656;-0.435943147;-0.414349819;-0.401965369;-0.394613816;-0.391098378;-0.391098378;-0.394613816;-0.401965369;-0.414349819;-0.435943147;-0.475052656;-0.540806456;-0.639216475;-0.766777965;-0.9
29.6.2003;-0.9;-0.768322115;-0.644219526;-0.547366633;-0.481828686;-0.441369176;-0.418530858;-0.405809214;-0.398474454;-0.395008062;-0.395008062;-0.398474454;-0.405809214;-0.418530858;-0.441369176;-0.481828686;-0.547366633;-0.644219526;-0.768322115;-0.9
30.6.2003;-0.9;-0.776622632;-0.656533282;-0.561243577;-0.495853726;-0.454363942;-0.430197651;-0.41685692;-0.40941135;-0.405952112;-0.405952112;-0.40941135;-0.41685692;-0.430197651;-0.454363942;-0.495853726;-0.561243577;-0.656533282;-0.776622632;-0.9
1.7.2003;-0.9;-0.783593979;-0.667390672;-0.573758905;-0.508450589;-0.466302604;-0.440998242;-0.426889415;-0.419217366;-0.415724205;-0.415724205;-0.419217366;-0.426889415;-0.440998242;-0.466302604;-0.508450589;-0.573758905;-0.667390672;-0.783593979;-0.9
2.7.2003;-0.9;-0.794514495;-0.68279346;-0.590972983;-0.525618475;-0.482963225;-0.456766467;-0.441796702;-0.43373482;-0.430130277;-0.430130277;-0.43373482;-0.441796702;-0.456766467;-0.482963225;-0.525618475;-0.590972983;-0.68279346;-0.794514495;-0.9
3.7.2003;-0.9;-0.802320687;-0.694813837;-0.604841967;-0.539558214;-0.496428873;-0.469596413;-0.453881005;-0.445373815;-0.441612857;-0.441612857;-0.445373815;-0.453881005;-0.469596413;-0.496428873;-0.539558214;-0.604841967;-0.694813837;-0.802320687;-0.9
4.7.2003;-0.9;-0.805780303;-0.701976261;-0.613779665;-0.548732064;-0.505188664;-0.47783671;-0.461512727;-0.452570364;-0.448632797;-0.448632797;-0.452570364;-0.461512727;-0.47783671;-0.505188664;-0.548732064;-0.613779665;-0.701976261;-0.805780303;-0.9
5.7.2003;-0.9;-0.804436195;-0.703636055;-0.617101638;-0.55240268;-0.508543305;-0.48073834;-0.463899663;-0.454556444;-0.450440365;-0.450440365;-0.454556444;-0.463899663;-0.48073834;-0.508543305;-0.55240268;-0.617101638;-0.703636055;-0.804436195;-0.9
6.7.2003;-0.9;-0.768497098;-0.666867243;-0.581624606;-0.517792603;-0.474265838;-0.446166574;-0.42905497;-0.419689784;-0.415591154;-0.415591154;-0.419689784;-0.42905497;-0.446166574;-0.474265838;-0.517792603;-0.581624606;-0.666867243;-0.768497098;-0.9
7.7.2003;-0.9;-0.78289675;-0.683053631;-0.599130903;-0.535496631;-0.49164483;-0.462923459;-0.445103755;-0.435295545;-0.43102623;-0.43102623;-0.435295545;-0.445103755;-0.462923459;-0.49164483;-0.535496631;-0.599130903;-0.683053631;-0.78289675;-0.9
8.7.2003;-0.9;-0.797701399;-0.700743336;-0.618214421;-0.554880181;-0.510631974;-0.481454703;-0.463091912;-0.45279156;-0.448284372;-0.448284372;-0.45279156;-0.463091912;-0.481454703;-0.510631974;-0.554880181;-0.618214421;-0.700743336;-0.797701399;-0.9
9.7.2003;-0.9;-0.799040028;-0.703723503;-0.622365276;-0.559447781;-0.51498192;-0.48547583;-0.466744835;-0.45605513;-0.451336073;-0.451336073;-0.45605513;-0.466744835;-0.48547583;-0.51498192;-0.559447781;-0.622365276;-0.703723503;-0.799040028;-0.9
10.7.2003;-0.9;-0.803266154;-0.709895149;-0.629719304;-0.567240308;-0.522560856;-0.492686656;-0.473621679;-0.462573089;-0.457634996;-0.457634996;-0.462573089;-0.473621679;-0.492686656;-0.522560856;-0.567240308;-0.629719304;-0.709895149;-0.803266154;-0.9
11.7.2003;-0.9;-0.804713599;-0.712893261;-0.633809102;-0.571788643;-0.52696279;-0.496756131;-0.477398625;-0.466043034;-0.460904389;-0.460904389;-0.466043034;-0.477398625;-0.496756131;-0.52696279;-0.571788643;-0.633809102;-0.712893261;-0.804713599;-0.9
12.7.2003;-0.9;-0.799775529;-0.708740243;-0.630568531;-0.569000899;-0.524127462;-0.493691224;-0.474080597;-0.462455389;-0.457142211;-0.457142211;-0.462455389;-0.474080597;-0.493691224;-0.524127462;-0.569000899;-0.630568531;-0.708740243;-0.799775529;-0.9
13.7.2003;-0.9;-0.804397769;-0.714902823;-0.637762685;-0.57663087;-0.531657596;-0.50089929;-0.480995661;-0.469091715;-0.463593077;-0.463593077;-0.469091715;-0.480995661;-0.50089929;-0.531657596;-0.57663087;-0.637762685;-0.714902823;-0.804397769;-0.9
14.7.2003;-0.9;-0.81772792;-0.731289866;-0.655541416;-0.594911868;-0.549848558;-0.518689608;-0.498427835;-0.486290782;-0.480637151;-0.480637151;-0.486290782;-0.498427835;-0.518689608;-0.549848558;-0.594911868;-0.655541416;-0.731289866;-0.81772792;-0.9
15.7.2003;-0.9;-0.829517091;-0.746491131;-0.67235885;-0.612302649;-0.567255447;-0.535757717;-0.51513625;-0.502776696;-0.497006134;-0.497006134;-0.502776696;-0.51513625;-0.535757717;-0.567255447;-0.612302649;-0.67235885;-0.746491131;-0.829517091;-0.9
16.7.2003;-0.9;-0.841421402;-0.762245981;-0.689996409;-0.630602508;-0.585646387;-0.553897167;-0.532934401;-0.52034408;-0.51445856;-0.51445856;-0.52034408;-0.532934401;-0.553897167;-0.585646387;-0.630602508;-0.689996409;-0.762245981;-0.841421402;-0.9
17.7.2003;-0.9;-0.845510873;-0.769744773;-0.69931486;-0.640594006;-0.595776337;-0.563860359;-0.542620166;-0.529819775;-0.523832486;-0.523832486;-0.529819775;-0.542620166;-0.563860359;-0.595776337;-0.640594006;-0.69931486;-0.769744773;-0.845510873;-0.9
18.7.2003;-0.9;-0.854954429;-0.782885845;-0.714417226;-0.656501535;-0.611874046;-0.579821485;-0.558333737;-0.545314532;-0.539212604;-0.539212604;-0.545314532;-0.558333737;-0.579821485;-0.611874046;-0.656501535;-0.714417226;-0.782885845;-0.854954429;-0.9
19.7.2003;-0.9;-0.796358806;-0.721971708;-0.654036395;-0.596830396;-0.552671645;-0.520836324;-0.499528953;-0.486580287;-0.480499782;-0.480499782;-0.486580287;-0.499528953;-0.520836324;-0.552671645;-0.596830396;-0.654036395;-0.721971708;-0.796358806;-0.9
20.7.2003;-0.9;-0.810859739;-0.737100809;-0.670298732;-0.613725443;-0.56967572;-0.537645029;-0.516060663;-0.502919122;-0.496731869;-0.496731869;-0.502919122;-0.516060663;-0.537645029;-0.56967572;-0.613725443;-0.670298732;-0.737100809;-0.810859739;-0.9
21.7.2003;-0.9;-0.82307362;-0.750735238;-0.685149442;-0.629212228;-0.585332385;-0.553182721;-0.53134699;-0.518012442;-0.511725904;-0.511725904;-0.518012442;-0.53134699;-0.553182721;-0.585332385;-0.629212228;-0.685149442;-0.750735238;-0.82307362;-0.9
22.7.2003;-0.9;-0.828590534;-0.75767804;-0.693179048;-0.637847386;-0.594168304;-0.561963339;-0.539931028;-0.526424935;-0.520049497;-0.520049497;-0.526424935;-0.539931028;-0.561963339;-0.594168304;-0.637847386;-0.693179048;-0.75767804;-0.828590534;-0.9
23.7.2003;-0.9;-0.831597685;-0.761946661;-0.698361259;-0.643605201;-0.600139027;-0.567909769;-0.545718583;-0.532053685;-0.525593336;-0.525593336;-0.532053685;-0.545718583;-0.567909769;-0.600139027;-0.643605201;-0.698361259;-0.761946661;-0.831597685;-0.9
24.7.2003;-0.9;-0.840865322;-0.773346667;-0.71104804;-0.656968558;-0.613745883;-0.581499571;-0.559162451;-0.545329338;-0.538771406;-0.538771406;-0.545329338;-0.559162451;-0.581499571;-0.613745883;-0.656968558;-0.71104804;-0.773346667;-0.840865322;-0.9
25.7.2003;-0.9;-0.848476579;-0.783342189;-0.722326624;-0.669012923;-0.626065477;-0.59383473;-0.571383693;-0.557407616;-0.550756783;-0.550756783;-0.557407616;-0.571383693;-0.59383473;-0.626065477;-0.669012923;-0.722326624;-0.783342189;-0.848476579;-0.9
26.7.2003;-0.9;-0.854824233;-0.792108576;-0.732296178;-0.679786634;-0.637144729;-0.604954678;-0.582411831;-0.568316136;-0.561584127;-0.561584127;-0.568316136;-0.582411831;-0.604954678;-0.637144729;-0.679786634;-0.732296178;-0.792108576;-0.854824233;-0.9
27.7.2003;-0.9;-0.847429295;-0.785883043;-0.726821528;-0.674844521;-0.632442693;-0.600303956;-0.577717191;-0.563535346;-0.556742724;-0.556742724;-0.563535346;-0.577717191;-0.600303956;-0.632442693;-0.674844521;-0.726821528;-0.785883043;-0.847429295;-0.9
28.7.2003;-0.9;-0.839534587;-0.778523176;-0.720209654;-0.668751836;-0.626596412;-0.5945239;-0.571901006;-0.557641913;-0.550794403;-0.550794403;-0.557641913;-0.571901006;-0.5945239;-0.626596412;-0.668751836;-0.720209654;-0.778523176;-0.839534587;-0.9
29.7.2003;-0.9;-0.816593602;-0.754040907;-0.695904201;-0.644742782;-0.602850832;-0.570928938;-0.548326364;-0.534042062;-0.527174216;-0.527174216;-0.534042062;-0.548326364;-0.570928938;-0.602850832;-0.644742782;-0.695904201;-0.754040907;-0.816593602;-0.9
30.7.2003;-0.9;-0.829345285;-0.767454948;-0.710424422;-0.659878708;-0.618281581;-0.586402268;-0.563719814;-0.549318833;-0.542377445;-0.542377445;-0.549318833;-0.563719814;-0.586402268;-0.618281581;-0.659878708;-0.710424422;-0.767454948;-0.829345285;-0.9
31.7.2003;-0.9;-0.819936102;-0.757578926;-0.7011032;-0.651002268;-0.609657103;-0.577880064;-0.55518613;-0.54073586;-0.533758179;-0.533758179;-0.54073586;-0.55518613;-0.577880064;-0.609657103;-0.651002268;-0.7011032;-0.757578926;-0.819936102;-0.9
1.8.2003;-0.9;-0.832592938;-0.771246241;-0.715746217;-0.666265175;-0.625228787;-0.5935196;-0.570771298;-0.556229451;-0.549185309;-0.549185309;-0.556229451;-0.570771298;-0.5935196;-0.625228787;-0.666265175;-0.715746217;-0.771246241;-0.832592938;-0.9
2.8.2003;-0.9;-0.844715798;-0.78520148;-0.730749368;-0.682059585;-0.641378554;-0.609764622;-0.586986244;-0.572376232;-0.565279207;-0.565279207;-0.572376232;-0.586986244;-0.609764622;-0.641378554;-0.682059585;-0.730749368;-0.78520148;-0.844715798;-0.9
3.8.2003;-0.9;-0.853577606;-0.796142552;-0.742646235;-0.694770076;-0.654468234;-0.622977399;-0.600202894;-0.585543206;-0.578404751;-0.578404751;-0.585543206;-0.600202894;-0.622977399;-0.654468234;-0.694770076;-0.742646235;-0.796142552;-0.853577606;-0.9
4.8.2003;-0.9;-0.860842243;-0.805651505;-0.753112281;-0.70604894;-0.666147453;-0.634807011;-0.612050409;-0.597362493;-0.590191546;-0.590191546;-0.597362493;-0.612050409;-0.634807011;-0.666147453;-0.70604894;-0.753112281;-0.805651505;-0.860842243;-0.9
5.8.2003;-0.9;-0.866788216;-0.813904948;-0.762341604;-0.716045472;-0.676589915;-0.64542267;-0.62269575;-0.607993946;-0.600802086;-0.600802086;-0.607993946;-0.62269575;-0.64542267;-0.676589915;-0.716045472;-0.762341604;-0.813904948;-0.866788216;-0.9
6.8.2003;-0.9;-0.871291076;-0.820709173;-0.770165136;-0.724598853;-0.685638188;-0.654657812;-0.631980317;-0.617270363;-0.61006485;-0.61006485;-0.617270363;-0.631980317;-0.654657812;-0.685638188;-0.724598853;-0.770165136;-0.820709173;-0.871291076;-0.9
7.8.2003;-0.9;-0.87671743;-0.828554429;-0.779120318;-0.734307301;-0.695899001;-0.665144289;-0.642541193;-0.62783049;-0.620613856;-0.620613856;-0.62783049;-0.642541193;-0.665144289;-0.695899001;-0.734307301;-0.779120318;-0.828554429;-0.87671743;-0.9
8.8.2003;-0.9;-0.881214258;-0.835481012;-0.787204445;-0.743144563;-0.705326492;-0.6748224;-0.652304834;-0.637609149;-0.630384919;-0.630384919;-0.637609149;-0.652304834;-0.6748224;-0.705326492;-0.743144563;-0.787204445;-0.835481012;-0.881214258;-0.9
9.8.2003;-0.9;-0.884571646;-0.841177512;-0.794064465;-0.750736;-0.713487613;-0.683277433;-0.660856083;-0.646186544;-0.638960355;-0.638960355;-0.646186544;-0.660856083;-0.683277433;-0.713487613;-0.750736;-0.794064465;-0.841177512;-0.884571646;-0.9
10.8.2003;-0.9;-0.887135464;-0.845887801;-0.799856641;-0.757167735;-0.720390157;-0.690486574;-0.668176512;-0.653537379;-0.646316316;-0.646316316;-0.653537379;-0.668176512;-0.690486574;-0.720390157;-0.757167735;-0.799856641;-0.845887801;-0.887135464;-0.9
11.8.2003;-0.9;-0.890880508;-0.851854872;-0.807004356;-0.765029412;-0.728774316;-0.699235327;-0.67706711;-0.662469719;-0.655258184;-0.655258184;-0.662469719;-0.67706711;-0.699235327;-0.728774316;-0.765029412;-0.807004356;-0.851854872;-0.890880508;-0.9
12.8.2003;-0.9;-0.896190181;-0.859581588;-0.816031492;-0.774866878;-0.739203096;-0.710119987;-0.688132283;-0.673595841;-0.666399826;-0.666399826;-0.673595841;-0.688132283;-0.710119987;-0.739203096;-0.774866878;-0.816031492;-0.859581588;-0.896190181;-0.9
13.8.2003;-0.900449177;-0.900449178;-0.866210281;-0.823938152;-0.783554599;-0.748442552;-0.719780388;-0.698035322;-0.683582809;-0.67640666;-0.67640666;-0.683582809;-0.698035322;-0.719780388;-0.748442552;-0.783554599;-0.823938152;-0.866210281;-0.900449178;-0.900449177
14.8.2003;-0.9;-0.888013966;-0.854712658;-0.813263447;-0.773289838;-0.738385978;-0.709850198;-0.688198547;-0.67377058;-0.666597374;-0.666597374;-0.67377058;-0.688198547;-0.709850198;-0.738385978;-0.773289838;-0.813263447;-0.854712658;-0.888013966;-0.9
15.8.2003;-0.9;-0.891783366;-0.859879243;-0.819561748;-0.780305894;-0.74589246;-0.717712333;-0.696269751;-0.681927535;-0.674778741;-0.674778741;-0.681927535;-0.696269751;-0.717712333;-0.74589246;-0.780305894;-0.819561748;-0.859879243;-0.891783366;-0.9
16.8.2003;-0.9;-0.890085554;-0.859196876;-0.819800186;-0.781103164;-0.747036904;-0.719089166;-0.697809962;-0.683534355;-0.676406437;-0.676406437;-0.683534355;-0.697809962;-0.719089166;-0.747036904;-0.781103164;-0.819800186;-0.859196876;-0.890085554;-0.9
17.8.2003;-0.9;-0.89637139;-0.867095196;-0.828915155;-0.791070619;-0.757609954;-0.730113607;-0.709148518;-0.694992739;-0.687911029;-0.687911029;-0.694992739;-0.709148518;-0.730113607;-0.757609954;-0.791070619;-0.828915155;-0.867095196;-0.89637139;-0.9
18.8.2003;-0.9;-0.878024035;-0.848587741;-0.811132913;-0.773773067;-0.740581341;-0.713240719;-0.69238243;-0.678295231;-0.67122469;-0.67122469;-0.678295231;-0.69238243;-0.713240719;-0.740581341;-0.773773067;-0.811132913;-0.848587741;-0.878024035;-0.9
19.8.2003;-0.9;-0.869664583;-0.839550492;-0.802700955;-0.765807528;-0.73288646;-0.705706047;-0.684935886;-0.670904177;-0.66385527;-0.66385527;-0.670904177;-0.684935886;-0.705706047;-0.73288646;-0.765807528;-0.802700955;-0.839550492;-0.869664583;-0.9
20.8.2003;-0.9;-0.864476177;-0.833463707;-0.797106327;-0.760669228;-0.728031842;-0.701021028;-0.680340566;-0.666369362;-0.65934591;-0.65934591;-0.666369362;-0.680340566;-0.701021028;-0.728031842;-0.760669228;-0.797106327;-0.833463707;-0.864476177;-0.9
21.8.2003;-0.9;-0.870175596;-0.839057511;-0.803362154;-0.767589032;-0.735455193;-0.708791586;-0.688276581;-0.674396366;-0.667411793;-0.667411793;-0.674396366;-0.688276581;-0.708791586;-0.735455193;-0.767589032;-0.803362154;-0.839057511;-0.870175596;-0.9
22.8.2003;-0.9;-0.874329696;-0.843468746;-0.808396444;-0.773262496;-0.741620199;-0.715298372;-0.694986845;-0.68120585;-0.674261016;-0.674261016;-0.68120585;-0.694986845;-0.715298372;-0.741620199;-0.773262496;-0.808396444;-0.843468746;-0.874329696;-0.9
23.8.2003;-0.9;-0.854735121;-0.822347869;-0.78736412;-0.752446837;-0.720908024;-0.694614678;-0.674346467;-0.660599993;-0.653669157;-0.653669157;-0.660599993;-0.674346467;-0.694614678;-0.720908024;-0.752446837;-0.78736412;-0.822347869;-0.854735121;-0.9
24.8.2003;-0.9;-0.859917847;-0.826953647;-0.792342881;-0.757964856;-0.726867272;-0.70086117;-0.680746387;-0.66708792;-0.660197836;-0.660197836;-0.66708792;-0.680746387;-0.70086117;-0.726867272;-0.757964856;-0.792342881;-0.826953647;-0.859917847;-0.9
25.8.2003;-0.9;-0.863477361;-0.830271266;-0.795954617;-0.762040731;-0.731331886;-0.705597338;-0.685637575;-0.672066755;-0.665216637;-0.665216637;-0.672066755;-0.685637575;-0.705597338;-0.731331886;-0.762040731;-0.795954617;-0.830271266;-0.863477361;-0.9
26.8.2003;-0.9;-0.865713344;-0.832446029;-0.798367251;-0.764849551;-0.734479753;-0.708982364;-0.689180124;-0.675697865;-0.668887317;-0.668887317;-0.675697865;-0.689180124;-0.708982364;-0.734479753;-0.764849551;-0.798367251;-0.832446029;-0.865713344;-0.9
27.8.2003;-0.9;-0.860714898;-0.826946013;-0.792959339;-0.759712741;-0.729571952;-0.704227393;-0.684534543;-0.671122657;-0.66434439;-0.66434439;-0.671122657;-0.684534543;-0.704227393;-0.729571952;-0.759712741;-0.792959339;-0.826946013;-0.860714898;-0.9
28.8.2003;-0.9;-0.862868267;-0.828932142;-0.795118576;-0.762210642;-0.732380368;-0.707261344;-0.687719165;-0.674395134;-0.667657217;-0.667657217;-0.674395134;-0.687719165;-0.707261344;-0.732380368;-0.762210642;-0.795118576;-0.828932142;-0.862868267;-0.9
29.8.2003;-0.9;-0.865541303;-0.831700159;-0.798095463;-0.765538013;-0.73603723;-0.711165421;-0.691789424;-0.678559459;-0.671863589;-0.671863589;-0.678559459;-0.691789424;-0.711165421;-0.73603723;-0.765538013;-0.798095463;-0.831700159;-0.865541303;-0.9
30.8.2003;-0.9;-0.861119451;-0.826955928;-0.793437928;-0.761122539;-0.731851074;-0.707148651;-0.687894924;-0.674738518;-0.668077522;-0.668077522;-0.674738518;-0.687894924;-0.707148651;-0.731851074;-0.761122539;-0.793437928;-0.826955928;-0.861119451;-0.9
31.8.2003;-0.9;-0.864393994;-0.830325575;-0.797021193;-0.765047273;-0.736110545;-0.711669148;-0.692587949;-0.679530232;-0.672913094;-0.672913094;-0.679530232;-0.692587949;-0.711669148;-0.736110545;-0.765047273;-0.797021193;-0.830325575;-0.864393994;-0.9
1.9.2003;-0.9;-0.868902725;-0.835320026;-0.80232149;-0.770739979;-0.742185666;-0.718051015;-0.699182304;-0.686237112;-0.679668671;-0.679668671;-0.686237112;-0.699182304;-0.718051015;-0.742185666;-0.770739979;-0.80232149;-0.835320026;-0.868902725;-0.9
2.9.2003;-0.9;-0.871141556;-0.838068338;-0.805314986;-0.774034753;-0.745775888;-0.721879552;-0.70319896;-0.69035859;-0.683839019;-0.683839019;-0.69035859;-0.70319896;-0.721879552;-0.745775888;-0.774034753;-0.805314986;-0.838068338;-0.871141556;-0.9
3.9.2003;-0.9;-0.870664278;-0.83793592;-0.805369426;-0.774316123;-0.746280971;-0.722564827;-0.704027877;-0.691283681;-0.684808024;-0.684808024;-0.691283681;-0.704027877;-0.722564827;-0.746280971;-0.774316123;-0.805369426;-0.83793592;-0.870664278;-0.9
4.9.2003;-0.9;-0.875232233;-0.84330857;-0.811142266;-0.780479577;-0.752815142;-0.729410445;-0.711115439;-0.698508471;-0.692090514;-0.692090514;-0.698508471;-0.711115439;-0.729410445;-0.752815142;-0.780479577;-0.811142266;-0.84330857;-0.875232233;-0.9
5.9.2003;-0.9;-0.879485197;-0.848572684;-0.816847083;-0.786573571;-0.759270035;-0.736170748;-0.718114317;-0.705675568;-0.699319493;-0.699319493;-0.705675568;-0.718114317;-0.736170748;-0.759270035;-0.786573571;-0.816847083;-0.848572684;-0.879485197;-0.9
6.9.2003;-0.9;-0.883089095;-0.853301559;-0.822041161;-0.792140022;-0.765172862;-0.742358822;-0.724526644;-0.712251419;-0.705981382;-0.705981382;-0.712251419;-0.724526644;-0.742358822;-0.765172862;-0.792140022;-0.822041161;-0.853301559;-0.883089095;-0.9
7.9.2003;-0.9;-0.887003869;-0.858499795;-0.82777327;-0.798269722;-0.771652013;-0.749132661;-0.731533754;-0.719427474;-0.713248249;-0.713248249;-0.719427474;-0.731533754;-0.749132661;-0.771652013;-0.798269722;-0.82777327;-0.858499795;-0.887003869;-0.9
8.9.2003;-0.9;-0.890405042;-0.863257433;-0.833097123;-0.80398566;-0.777702404;-0.755462428;-0.738085549;-0.726139779;-0.720046293;-0.720046293;-0.726139779;-0.738085549;-0.755462428;-0.777702404;-0.80398566;-0.833097123;-0.863257433;-0.890405042;-0.9
9.9.2003;-0.9;-0.893271369;-0.867503101;-0.837931285;-0.809201137;-0.783233493;-0.761253701;-0.744083752;-0.732286921;-0.726273212;-0.726273212;-0.732286921;-0.744083752;-0.761253701;-0.783233493;-0.809201137;-0.837931285;-0.867503101;-0.893271369;-0.9
10.9.2003;-0.9;-0.896165983;-0.871825031;-0.842889239;-0.814558367;-0.788913333;-0.767196848;-0.750235628;-0.738588345;-0.73265417;-0.73265417;-0.738588345;-0.750235628;-0.767196848;-0.788913333;-0.814558367;-0.842889239;-0.871825031;-0.896165983;-0.9
11.9.2003;-0.9;-0.896286489;-0.873125105;-0.844736345;-0.816706356;-0.791286343;-0.769749254;-0.752927807;-0.741381441;-0.735501483;-0.735501483;-0.741381441;-0.752927807;-0.769749254;-0.791286343;-0.816706356;-0.844736345;-0.873125105;-0.896286489;-0.9
12.9.2003;-0.9;-0.895751965;-0.87357899;-0.845720771;-0.817974823;-0.792755982;-0.771376084;-0.7546759;-0.743216747;-0.737383609;-0.737383609;-0.743216747;-0.7546759;-0.771376084;-0.792755982;-0.817974823;-0.845720771;-0.87357899;-0.895751965;-0.9
13.9.2003;-0.9;-0.897474936;-0.876375414;-0.849146617;-0.8217808;-0.796842365;-0.775683332;-0.759154072;-0.747816462;-0.742047346;-0.742047346;-0.747816462;-0.759154072;-0.775683332;-0.796842365;-0.8217808;-0.849146617;-0.876375414;-0.897474936;-0.9
14.9.2003;-0.9;-0.89850786;-0.87842467;-0.851807084;-0.824805898;-0.800127911;-0.779170633;-0.762795869;-0.751567648;-0.745856059;-0.745856059;-0.751567648;-0.762795869;-0.779170633;-0.800127911;-0.824805898;-0.851807084;-0.87842467;-0.89850786;-0.9
15.9.2003;-0.9;-0.89857933;-0.879385949;-0.853341981;-0.826674857;-0.802224491;-0.781439163;-0.765194408;-0.754057533;-0.748393973;-0.748393973;-0.754057533;-0.765194408;-0.781439163;-0.802224491;-0.826674857;-0.853341981;-0.879385949;-0.89857933;-0.9
16.9.2003;-0.900272505;-0.900272506;-0.882025674;-0.856616506;-0.830351222;-0.806186409;-0.785618782;-0.769539016;-0.758516941;-0.752913445;-0.752913445;-0.758516941;-0.769539016;-0.785618782;-0.806186409;-0.830351222;-0.856616506;-0.882025674;-0.900272506;-0.900272505
17.9.2003;-0.901695144;-0.901695146;-0.884290771;-0.859494973;-0.833620361;-0.809727781;-0.789365203;-0.773439176;-0.762522771;-0.756974549;-0.756974549;-0.762522771;-0.773439176;-0.789365203;-0.809727781;-0.833620361;-0.859494973;-0.884290771;-0.901695146;-0.901695144
18.9.2003;-0.901408578;-0.901408571;-0.884728737;-0.860481493;-0.834942922;-0.811270924;-0.791068468;-0.775260322;-0.764424137;-0.758917599;-0.758917599;-0.764424137;-0.775260322;-0.791068468;-0.811270924;-0.834942922;-0.860481493;-0.884728737;-0.901408571;-0.901408578
19.9.2003;-0.901997376;-0.901997377;-0.885997114;-0.862316269;-0.837147222;-0.813725571;-0.793706513;-0.778033319;-0.767288605;-0.761829194;-0.761829194;-0.767288605;-0.778033319;-0.793706513;-0.813725571;-0.837147222;-0.862316269;-0.885997114;-0.901997377;-0.901997376
20.9.2003;-0.903865311;-0.903865314;-0.888513385;-0.865425045;-0.840669907;-0.817539661;-0.797737645;-0.782224306;-0.771587693;-0.766183301;-0.766183301;-0.771587693;-0.782224306;-0.797737645;-0.817539661;-0.840669907;-0.865425045;-0.888513385;-0.903865314;-0.903865311
21.9.2003;-0.902368808;-0.902368805;-0.887551886;-0.864949173;-0.840508772;-0.817579745;-0.797916431;-0.782501844;-0.771930851;-0.766559697;-0.766559697;-0.771930851;-0.782501844;-0.797916431;-0.817579745;-0.840508772;-0.864949173;-0.887551886;-0.902368805;-0.902368808
22.9.2003;-0.901792479;-0.901792478;-0.887477361;-0.865358145;-0.841245562;-0.818530737;-0.799015846;-0.783706462;-0.773205151;-0.767869185;-0.767869185;-0.773205151;-0.783706462;-0.799015846;-0.818530737;-0.841245562;-0.865358145;-0.887477361;-0.901792478;-0.901792479
23.9.2003;-0.901530995;-0.901530989;-0.88770031;-0.866080503;-0.842328538;-0.819860677;-0.800521426;-0.785337682;-0.774919704;-0.769625751;-0.769625751;-0.774919704;-0.785337682;-0.800521426;-0.819860677;-0.842328538;-0.866080503;-0.88770031;-0.901530989;-0.901530995
24.9.2003;-0.90187209;-0.90187209;-0.888508466;-0.867398197;-0.844033488;-0.821840204;-0.802699795;-0.787658879;-0.777335639;-0.772089378;-0.772089378;-0.777335639;-0.787658879;-0.802699795;-0.821840204;-0.844033488;-0.867398197;-0.888508466;-0.90187209;-0.90187209
25.9.2003;-0.901858593;-0.90185859;-0.888906369;-0.868250823;-0.845227341;-0.823268335;-0.804291564;-0.789365405;-0.779117224;-0.773908525;-0.773908525;-0.779117224;-0.789365405;-0.804291564;-0.823268335;-0.845227341;-0.868250823;-0.888906369;-0.90185859;-0.901858593
