date;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
22.11.2001;-0.7;-0.37594274;-0.269442831;-0.222364503;-0.193643604;-0.174394243;-0.161177983;-0.152267107;-0.146709993;-0.144031218;-0.144031218;-0.146709993;-0.152267107;-0.161177983;-0.174394243;-0.193643604;-0.222364503;-0.269442831;-0.37594274;-0.7
23.11.2001;-0.7;-0.382259549;-0.275074512;-0.228125784;-0.199507729;-0.180365386;-0.167264705;-0.15846628;-0.153012878;-0.150393316;-0.150393316;-0.153012878;-0.15846628;-0.167264705;-0.180365386;-0.199507729;-0.228125784;-0.275074512;-0.382259549;-0.7
24.11.2001;-0.7;-0.388144071;-0.280231553;-0.233580672;-0.205100394;-0.186032708;-0.172981912;-0.164221946;-0.158802013;-0.15620628;-0.15620628;-0.158802013;-0.164221946;-0.172981912;-0.186032708;-0.205100394;-0.233580672;-0.280231553;-0.388144071;-0.7
25.11.2001;-0.7;-0.393598782;-0.284974133;-0.238723066;-0.210405683;-0.191402126;-0.178375198;-0.169624685;-0.164206104;-0.161608625;-0.161608625;-0.164206104;-0.169624685;-0.178375198;-0.191402126;-0.210405683;-0.238723066;-0.284974133;-0.393598782;-0.7
26.11.2001;-0.7;-0.398644812;-0.289350725;-0.2435617;-0.215422187;-0.196485008;-0.18347632;-0.174726417;-0.169305304;-0.166706474;-0.166706474;-0.169305304;-0.174726417;-0.18347632;-0.196485008;-0.215422187;-0.2435617;-0.289350725;-0.398644812;-0.7
27.11.2001;-0.7;-0.403320129;-0.29341378;-0.24811991;-0.220165809;-0.201300734;-0.188312499;-0.179562151;-0.174136266;-0.171534554;-0.171534554;-0.174136266;-0.179562151;-0.188312499;-0.201300734;-0.220165809;-0.24811991;-0.29341378;-0.403320129;-0.7
28.11.2001;-0.7;-0.407677248;-0.297223317;-0.252433452;-0.224670175;-0.20588857;-0.192919636;-0.184168765;-0.178737402;-0.176131913;-0.176131913;-0.178737402;-0.184168765;-0.192919636;-0.20588857;-0.224670175;-0.252433452;-0.297223317;-0.407677248;-0.7
29.11.2001;-0.7;-0.411752323;-0.300820609;-0.256522476;-0.228947781;-0.210253817;-0.197308475;-0.188559439;-0.183123499;-0.180514377;-0.180514377;-0.183123499;-0.188559439;-0.197308475;-0.210253817;-0.228947781;-0.256522476;-0.300820609;-0.411752323;-0.7
30.11.2001;-0.7;-0.415593908;-0.304255795;-0.260418542;-0.233023295;-0.214417253;-0.201500266;-0.192756352;-0.187317663;-0.184705651;-0.184705651;-0.187317663;-0.192756352;-0.201500266;-0.214417253;-0.233023295;-0.260418542;-0.304255795;-0.415593908;-0.7
1.12.2001;-0.7;-0.419242946;-0.307571073;-0.264147673;-0.236917595;-0.218398348;-0.205517283;-0.196777225;-0.191336198;-0.188721682;-0.188721682;-0.191336198;-0.196777225;-0.205517283;-0.218398348;-0.236917595;-0.264147673;-0.307571073;-0.419242946;-0.7
2.12.2001;-0.7;-0.422736029;-0.310804326;-0.267732693;-0.240647729;-0.222209863;-0.209366574;-0.200632161;-0.195189979;-0.192573545;-0.192573545;-0.195189979;-0.200632161;-0.209366574;-0.222209863;-0.240647729;-0.267732693;-0.310804326;-0.422736029;-0.7
3.12.2001;-0.7;-0.424092853;-0.312150148;-0.269351639;-0.242404561;-0.224041633;-0.211235411;-0.202511141;-0.197065465;-0.194445241;-0.194445241;-0.197065465;-0.202511141;-0.211235411;-0.224041633;-0.242404561;-0.269351639;-0.312150148;-0.424092853;-0.7
4.12.2001;-0.7;-0.427480964;-0.315403415;-0.272794747;-0.245936062;-0.227632643;-0.214862018;-0.206151603;-0.200706554;-0.198086513;-0.198086513;-0.200706554;-0.206151603;-0.214862018;-0.227632643;-0.245936062;-0.272794747;-0.315403415;-0.427480964;-0.7
5.12.2001;-0.7;-0.430811389;-0.318650526;-0.276164933;-0.249367013;-0.231109138;-0.218369891;-0.209674156;-0.204231195;-0.201608067;-0.201608067;-0.204231195;-0.209674156;-0.218369891;-0.231109138;-0.249367013;-0.276164933;-0.318650526;-0.430811389;-0.7
6.12.2001;-0.7;-0.43409471;-0.321911116;-0.279467342;-0.252697968;-0.234470794;-0.221757386;-0.213076359;-0.207638278;-0.205015474;-0.205015474;-0.207638278;-0.213076359;-0.221757386;-0.234470794;-0.252697968;-0.279467342;-0.321911116;-0.43409471;-0.7
7.12.2001;-0.7;-0.437357053;-0.32521087;-0.282722678;-0.255945835;-0.23773299;-0.225038439;-0.2163707;-0.210938668;-0.208317606;-0.208317606;-0.210938668;-0.2163707;-0.225038439;-0.23773299;-0.255945835;-0.282722678;-0.32521087;-0.437357053;-0.7
8.12.2001;-0.7;-0.440619932;-0.328568103;-0.285948767;-0.259125697;-0.240909271;-0.228225161;-0.219567837;-0.214141774;-0.211522942;-0.211522942;-0.214141774;-0.219567837;-0.228225161;-0.240909271;-0.259125697;-0.285948767;-0.328568103;-0.440619932;-0.7
9.12.2001;-0.7;-0.443916831;-0.332010989;-0.289173396;-0.262264816;-0.244026778;-0.231342413;-0.222691044;-0.217269716;-0.214652974;-0.214652974;-0.217269716;-0.222691044;-0.231342413;-0.244026778;-0.262264816;-0.289173396;-0.332010989;-0.443916831;-0.7
10.12.2001;-0.7;-0.44724259;-0.335528968;-0.292388875;-0.265356207;-0.247077605;-0.234382063;-0.225731257;-0.22031255;-0.217697304;-0.217697304;-0.22031255;-0.225731257;-0.234382063;-0.247077605;-0.265356207;-0.292388875;-0.335528968;-0.44724259;-0.7
11.12.2001;-0.7;-0.450608126;-0.339124857;-0.295601486;-0.268407409;-0.250068796;-0.237351225;-0.228695089;-0.223276276;-0.220661592;-0.220661592;-0.223276276;-0.228695089;-0.237351225;-0.250068796;-0.268407409;-0.295601486;-0.339124857;-0.450608126;-0.7
12.12.2001;-0.7;-0.454020466;-0.342796362;-0.298813707;-0.271423266;-0.253005519;-0.240255105;-0.231587515;-0.226165463;-0.223550128;-0.223550128;-0.226165463;-0.231587515;-0.240255105;-0.253005519;-0.271423266;-0.298813707;-0.342796362;-0.454020466;-0.7
13.12.2001;-0.7;-0.457490066;-0.346543264;-0.302030946;-0.274412606;-0.255897699;-0.243104453;-0.234418576;-0.228989702;-0.226372226;-0.226372226;-0.228989702;-0.234418576;-0.243104453;-0.255897699;-0.274412606;-0.302030946;-0.346543264;-0.457490066;-0.7
14.12.2001;-0.7;-0.461008606;-0.350345022;-0.305241112;-0.277368438;-0.258740073;-0.245894659;-0.237183648;-0.231744183;-0.229122909;-0.229122909;-0.231744183;-0.237183648;-0.245894659;-0.258740073;-0.277368438;-0.305241112;-0.350345022;-0.461008606;-0.7
15.12.2001;-0.7;-0.464576811;-0.354188157;-0.308440084;-0.280292692;-0.26153649;-0.248629827;-0.239887639;-0.234434002;-0.231807282;-0.231807282;-0.234434002;-0.239887639;-0.248629827;-0.26153649;-0.280292692;-0.308440084;-0.354188157;-0.464576811;-0.7
16.12.2001;-0.7;-0.46820546;-0.358068075;-0.311632856;-0.283197501;-0.26430117;-0.251325064;-0.242546556;-0.237075044;-0.2344412;-0.2344412;-0.237075044;-0.242546556;-0.251325064;-0.26430117;-0.283197501;-0.311632856;-0.358068075;-0.46820546;-0.7
17.12.2001;-0.7;-0.471876558;-0.361950218;-0.314798099;-0.286070399;-0.267024743;-0.253972483;-0.245153587;-0.239660408;-0.237017724;-0.237017724;-0.239660408;-0.245153587;-0.253972483;-0.267024743;-0.286070399;-0.314798099;-0.361950218;-0.471876558;-0.7
18.12.2001;-0.7;-0.475585065;-0.365810204;-0.317926611;-0.288911586;-0.269711272;-0.256577665;-0.247714635;-0.242197153;-0.23954399;-0.23954399;-0.242197153;-0.247714635;-0.256577665;-0.269711272;-0.288911586;-0.317926611;-0.365810204;-0.475585065;-0.7
19.12.2001;-0.7;-0.479322181;-0.369623141;-0.321005951;-0.291718439;-0.272362204;-0.259143922;-0.250234062;-0.244690942;-0.242025667;-0.242025667;-0.244690942;-0.250234062;-0.259143922;-0.272362204;-0.291718439;-0.321005951;-0.369623141;-0.479322181;-0.7
20.12.2001;-0.7;-0.483078776;-0.373368676;-0.324022282;-0.294486119;-0.274976746;-0.261672427;-0.252714071;-0.247144391;-0.244467091;-0.244467091;-0.247144391;-0.252714071;-0.261672427;-0.274976746;-0.294486119;-0.324022282;-0.373368676;-0.483078776;-0.7
21.12.2001;-0.7;-0.486844308;-0.377029857;-0.326961369;-0.297208191;-0.277552305;-0.264162527;-0.255154989;-0.249558172;-0.246868697;-0.246868697;-0.249558172;-0.255154989;-0.264162527;-0.277552305;-0.297208191;-0.326961369;-0.377029857;-0.486844308;-0.7
22.12.2001;-0.7;-0.490612674;-0.380597467;-0.329814903;-0.299881024;-0.280088531;-0.266615643;-0.257559166;-0.251935021;-0.249233257;-0.249233257;-0.251935021;-0.257559166;-0.266615643;-0.280088531;-0.299881024;-0.329814903;-0.380597467;-0.490612674;-0.7
23.12.2001;-0.7;-0.49437378;-0.384065486;-0.332577782;-0.30250072;-0.282584093;-0.26903182;-0.259927461;-0.2542762;-0.251562163;-0.251562163;-0.2542762;-0.259927461;-0.26903182;-0.282584093;-0.30250072;-0.332577782;-0.384065486;-0.49437378;-0.7
24.12.2001;-0.7;-0.498113896;-0.387428888;-0.335245872;-0.30506231;-0.285035843;-0.271408852;-0.262258324;-0.256580535;-0.253854396;-0.253854396;-0.256580535;-0.262258324;-0.271408852;-0.285035843;-0.30506231;-0.335245872;-0.387428888;-0.498113896;-0.7
25.12.2001;-0.7;-0.501823323;-0.390689073;-0.337820852;-0.307565204;-0.287443791;-0.273747785;-0.264553399;-0.258850013;-0.256112096;-0.256112096;-0.258850013;-0.264553399;-0.273747785;-0.287443791;-0.307565204;-0.337820852;-0.390689073;-0.501823323;-0.7
26.12.2001;-0.7;-0.505491591;-0.393848073;-0.34030473;-0.310008334;-0.289807039;-0.276048327;-0.266812863;-0.261085102;-0.258335869;-0.258335869;-0.261085102;-0.266812863;-0.276048327;-0.289807039;-0.310008334;-0.34030473;-0.393848073;-0.505491591;-0.7
27.12.2001;-0.7;-0.509108584;-0.396908878;-0.342700215;-0.312390803;-0.292124448;-0.27830964;-0.269036196;-0.263285514;-0.260525541;-0.260525541;-0.263285514;-0.269036196;-0.27830964;-0.292124448;-0.312390803;-0.342700215;-0.396908878;-0.509108584;-0.7
28.12.2001;-0.7;-0.512667514;-0.399877782;-0.345012908;-0.314714284;-0.29439707;-0.280532824;-0.271224672;-0.265452674;-0.262682623;-0.262682623;-0.265452674;-0.271224672;-0.280532824;-0.29439707;-0.314714284;-0.345012908;-0.399877782;-0.512667514;-0.7
29.12.2001;-0.7;-0.516161712;-0.402761075;-0.347248272;-0.316980137;-0.296625419;-0.282718381;-0.273378722;-0.267587059;-0.264807635;-0.264807635;-0.267587059;-0.273378722;-0.282718381;-0.296625419;-0.316980137;-0.347248272;-0.402761075;-0.516161712;-0.7
30.12.2001;-0.7;-0.51958472;-0.405564808;-0.349411792;-0.319189642;-0.298809723;-0.284866367;-0.275498236;-0.269688538;-0.266900455;-0.266900455;-0.269688538;-0.275498236;-0.284866367;-0.298809723;-0.319189642;-0.349411792;-0.405564808;-0.51958472;-0.7
31.12.2001;-0.7;-0.522931819;-0.408296847;-0.351510291;-0.321345291;-0.300951146;-0.28697736;-0.277583818;-0.271757707;-0.268961679;-0.268961679;-0.271757707;-0.277583818;-0.28697736;-0.300951146;-0.321345291;-0.351510291;-0.408296847;-0.522931819;-0.7
1.1.2002;-0.7;-0.526196867;-0.410964065;-0.353549919;-0.323448827;-0.303049939;-0.289051023;-0.279634994;-0.273794048;-0.270990778;-0.270990778;-0.273794048;-0.279634994;-0.289051023;-0.303049939;-0.323448827;-0.353549919;-0.410964065;-0.526196867;-0.7
2.1.2002;-0.7;-0.529378299;-0.413576496;-0.355540493;-0.325505644;-0.305109871;-0.291090445;-0.281654599;-0.275800298;-0.272990453;-0.272990453;-0.275800298;-0.281654599;-0.291090445;-0.305109871;-0.325505644;-0.355540493;-0.413576496;-0.529378299;-0.7
3.1.2002;-0.7;-0.532478713;-0.416147496;-0.357496096;-0.327525439;-0.30713894;-0.293102943;-0.283649852;-0.27778327;-0.274967388;-0.274967388;-0.27778327;-0.283649852;-0.293102943;-0.30713894;-0.327525439;-0.357496096;-0.416147496;-0.532478713;-0.7
4.1.2002;-0.7;-0.534051486;-0.417297325;-0.358167141;-0.328243473;-0.307880494;-0.293844561;-0.284385517;-0.278512925;-0.275693681;-0.275693681;-0.278512925;-0.284385517;-0.293844561;-0.307880494;-0.328243473;-0.358167141;-0.417297325;-0.534051486;-0.7
5.1.2002;-0.7;-0.536970393;-0.419790321;-0.360112583;-0.330220418;-0.309864856;-0.295816465;-0.286344025;-0.280461574;-0.277637478;-0.277637478;-0.280461574;-0.286344025;-0.295816465;-0.309864856;-0.330220418;-0.360112583;-0.419790321;-0.536970393;-0.7
6.1.2002;-0.7;-0.539778045;-0.422240337;-0.362012249;-0.332149215;-0.311804505;-0.297745029;-0.288260202;-0.282368561;-0.279539856;-0.279539856;-0.282368561;-0.288260202;-0.297745029;-0.311804505;-0.332149215;-0.362012249;-0.422240337;-0.539778045;-0.7
7.1.2002;-0.7;-0.542491439;-0.42467373;-0.363902374;-0.334055604;-0.313723139;-0.299653659;-0.290157152;-0.284256928;-0.281423621;-0.281423621;-0.284256928;-0.290157152;-0.299653659;-0.313723139;-0.334055604;-0.363902374;-0.42467373;-0.542491439;-0.7
8.1.2002;-0.7;-0.544499706;-0.426488823;-0.365239891;-0.335395573;-0.315079287;-0.301006512;-0.291503131;-0.28559734;-0.282760954;-0.282760954;-0.28559734;-0.291503131;-0.301006512;-0.315079287;-0.335395573;-0.365239891;-0.426488823;-0.544499706;-0.7
9.1.2002;-0.7;-0.546993148;-0.428865811;-0.367127378;-0.337254425;-0.316944468;-0.302862055;-0.293347979;-0.287434535;-0.284594235;-0.284594235;-0.287434535;-0.293347979;-0.302862055;-0.316944468;-0.337254425;-0.367127378;-0.428865811;-0.546993148;-0.7
10.1.2002;-0.7;-0.549362209;-0.431225945;-0.369014848;-0.339088618;-0.318782119;-0.304689415;-0.295164445;-0.289243421;-0.286399336;-0.286399336;-0.289243421;-0.295164445;-0.304689415;-0.318782119;-0.339088618;-0.369014848;-0.431225945;-0.549362209;-0.7
11.1.2002;-0.7;-0.551609759;-0.433575253;-0.370912556;-0.34090473;-0.32059749;-0.306493479;-0.296957161;-0.29102843;-0.288180563;-0.288180563;-0.29102843;-0.296957161;-0.306493479;-0.32059749;-0.34090473;-0.370912556;-0.433575253;-0.551609759;-0.7
12.1.2002;-0.7;-0.553733538;-0.435913212;-0.372822109;-0.342702355;-0.322389403;-0.308272779;-0.298724457;-0.292787747;-0.289936015;-0.289936015;-0.292787747;-0.298724457;-0.308272779;-0.322389403;-0.342702355;-0.372822109;-0.435913212;-0.553733538;-0.7
13.1.2002;-0.7;-0.555754284;-0.438262194;-0.374764819;-0.344500826;-0.324176745;-0.310045803;-0.300484497;-0.294539315;-0.291683523;-0.291683523;-0.294539315;-0.300484497;-0.310045803;-0.324176745;-0.344500826;-0.374764819;-0.438262194;-0.555754284;-0.7
14.1.2002;-0.7;-0.531827223;-0.414463432;-0.352820743;-0.322712444;-0.302541805;-0.288627282;-0.279212883;-0.273346182;-0.270524992;-0.270524992;-0.273346182;-0.279212883;-0.288627282;-0.302541805;-0.322712444;-0.352820743;-0.414463432;-0.531827223;-0.7
15.1.2002;-0.7;-0.520220392;-0.403050364;-0.34317393;-0.312698021;-0.292487019;-0.278638714;-0.269283181;-0.263456512;-0.260653838;-0.260653838;-0.263456512;-0.269283181;-0.278638714;-0.292487019;-0.312698021;-0.34317393;-0.403050364;-0.520220392;-0.7
16.1.2002;-0.7;-0.506385462;-0.390118616;-0.332316666;-0.301367045;-0.281100202;-0.267286531;-0.257977881;-0.252185943;-0.249400571;-0.249400571;-0.252185943;-0.257977881;-0.267286531;-0.281100202;-0.301367045;-0.332316666;-0.390118616;-0.506385462;-0.7
17.1.2002;-0.7;-0.507805022;-0.391807652;-0.334713099;-0.30346219;-0.282993879;-0.269099834;-0.259761602;-0.253959287;-0.251170609;-0.251170609;-0.253959287;-0.259761602;-0.269099834;-0.282993879;-0.30346219;-0.334713099;-0.391807652;-0.507805022;-0.7
18.1.2002;-0.7;-0.510159467;-0.394351197;-0.33747069;-0.306133629;-0.285516981;-0.271539338;-0.262161641;-0.256342;-0.253546848;-0.253546848;-0.256342;-0.262161641;-0.271539338;-0.285516981;-0.306133629;-0.33747069;-0.394351197;-0.510159467;-0.7
19.1.2002;-0.7;-0.512645651;-0.396922062;-0.340004092;-0.308686176;-0.287973247;-0.27392379;-0.264506118;-0.258666663;-0.255863503;-0.255863503;-0.258666663;-0.264506118;-0.27392379;-0.287973247;-0.308686176;-0.340004092;-0.396922062;-0.512645651;-0.7
20.1.2002;-0.7;-0.515251808;-0.399498467;-0.342395844;-0.311148306;-0.290377018;-0.276269512;-0.266814819;-0.260955152;-0.25814329;-0.25814329;-0.260955152;-0.266814819;-0.276269512;-0.290377018;-0.311148306;-0.342395844;-0.399498467;-0.515251808;-0.7
21.1.2002;-0.7;-0.517940961;-0.402056196;-0.344676986;-0.313526406;-0.292723998;-0.278571315;-0.269084163;-0.26320534;-0.260384814;-0.260384814;-0.26320534;-0.269084163;-0.278571315;-0.292723998;-0.313526406;-0.344676986;-0.402056196;-0.517940961;-0.7
22.1.2002;-0.7;-0.520686908;-0.404588431;-0.346871176;-0.31583176;-0.295017952;-0.280831101;-0.271316463;-0.265420337;-0.262591672;-0.262591672;-0.265420337;-0.271316463;-0.280831101;-0.295017952;-0.31583176;-0.346871176;-0.404588431;-0.520686908;-0.7
23.1.2002;-0.7;-0.523489865;-0.407114819;-0.349013709;-0.318093005;-0.297282239;-0.283070301;-0.273532645;-0.267621284;-0.264785235;-0.264785235;-0.267621284;-0.273532645;-0.283070301;-0.297282239;-0.318093005;-0.349013709;-0.407114819;-0.523489865;-0.7
24.1.2002;-0.7;-0.526301042;-0.409608927;-0.351090993;-0.320291789;-0.299495296;-0.28526595;-0.275709358;-0.269784896;-0.266942348;-0.266942348;-0.269784896;-0.275709358;-0.28526595;-0.299495296;-0.320291789;-0.351090993;-0.409608927;-0.526301042;-0.7
25.1.2002;-0.7;-0.529079079;-0.412049457;-0.353092222;-0.322412909;-0.301639298;-0.287398829;-0.277827088;-0.271891616;-0.269043489;-0.269043489;-0.271891616;-0.277827088;-0.287398829;-0.301639298;-0.322412909;-0.353092222;-0.412049457;-0.529079079;-0.7
26.1.2002;-0.7;-0.53183795;-0.414465838;-0.355051832;-0.324487304;-0.303742514;-0.289495592;-0.27991178;-0.273967106;-0.271114225;-0.271114225;-0.273967106;-0.27991178;-0.289495592;-0.303742514;-0.324487304;-0.355051832;-0.414465838;-0.53183795;-0.7
27.1.2002;-0.7;-0.534555261;-0.416851635;-0.356969781;-0.326511725;-0.305799878;-0.291550113;-0.281956794;-0.27600448;-0.273147588;-0.273147588;-0.27600448;-0.281956794;-0.291550113;-0.305799878;-0.326511725;-0.356969781;-0.416851635;-0.534555261;-0.7
28.1.2002;-0.7;-0.537224071;-0.419214468;-0.358858934;-0.328495607;-0.307819011;-0.29356906;-0.283968481;-0.278009523;-0.275149166;-0.275149166;-0.278009523;-0.283968481;-0.29356906;-0.307819011;-0.328495607;-0.358858934;-0.419214468;-0.537224071;-0.7
29.1.2002;-0.7;-0.539831672;-0.421556124;-0.360726559;-0.330442574;-0.309801834;-0.295553471;-0.285947186;-0.279982481;-0.277119105;-0.277119105;-0.279982481;-0.285947186;-0.295553471;-0.309801834;-0.330442574;-0.360726559;-0.421556124;-0.539831672;-0.7
30.1.2002;-0.7;-0.542369008;-0.423881913;-0.362583152;-0.332359196;-0.311753193;-0.297507318;-0.287896315;-0.281926546;-0.279060489;-0.279060489;-0.281926546;-0.287896315;-0.297507318;-0.311753193;-0.332359196;-0.362583152;-0.423881913;-0.542369008;-0.7
31.1.2002;-0.7;-0.544818375;-0.426188613;-0.364431025;-0.334243947;-0.31366998;-0.299426773;-0.289811671;-0.283837566;-0.280968845;-0.280968845;-0.283837566;-0.289811671;-0.299426773;-0.31366998;-0.334243947;-0.364431025;-0.426188613;-0.544818375;-0.7
1.2.2002;-0.7;-0.547173473;-0.428482304;-0.366280741;-0.336103719;-0.31555752;-0.301316387;-0.291697339;-0.285719268;-0.282848127;-0.282848127;-0.285719268;-0.291697339;-0.301316387;-0.31555752;-0.336103719;-0.366280741;-0.428482304;-0.547173473;-0.7
2.2.2002;-0.7;-0.549477888;-0.430817357;-0.368185693;-0.337988573;-0.317464332;-0.303223531;-0.293599916;-0.287617794;-0.284744396;-0.284744396;-0.287617794;-0.293599916;-0.303223531;-0.317464332;-0.337988573;-0.368185693;-0.430817357;-0.549477888;-0.7
3.2.2002;-0.7;-0.486253489;-0.370831759;-0.314276401;-0.283620821;-0.263494018;-0.249655092;-0.240262827;-0.234358077;-0.231507851;-0.231507851;-0.234358077;-0.240262827;-0.249655092;-0.263494018;-0.283620821;-0.314276401;-0.370831759;-0.486253489;-0.7
4.2.2002;-0.7;-0.455403236;-0.339992512;-0.288667328;-0.258251098;-0.238205997;-0.224391245;-0.215013064;-0.209143275;-0.206312013;-0.206312013;-0.209143275;-0.215013064;-0.224391245;-0.238205997;-0.258251098;-0.288667328;-0.339992512;-0.455403236;-0.7
5.2.2002;-0.7;-0.441535515;-0.325670474;-0.277749201;-0.248029603;-0.228121047;-0.214353078;-0.204996563;-0.199140113;-0.196311452;-0.196311452;-0.199140113;-0.204996563;-0.214353078;-0.228121047;-0.248029603;-0.277749201;-0.325670474;-0.441535515;-0.7
6.2.2002;-0.7;-0.431520592;-0.315879227;-0.270078588;-0.24112229;-0.221455686;-0.207776868;-0.198455273;-0.192616809;-0.189800614;-0.189800614;-0.192616809;-0.198455273;-0.207776868;-0.221455686;-0.24112229;-0.270078588;-0.315879227;-0.431520592;-0.7
7.2.2002;-0.7;-0.428651271;-0.313416398;-0.268734667;-0.240342808;-0.220939146;-0.207389894;-0.198145136;-0.192359705;-0.189570929;-0.189570929;-0.192359705;-0.198145136;-0.207389894;-0.220939146;-0.240342808;-0.268734667;-0.313416398;-0.428651271;-0.7
8.2.2002;-0.7;-0.430843774;-0.315908186;-0.271837253;-0.243820862;-0.22464664;-0.211234748;-0.202074689;-0.196347276;-0.193588107;-0.193588107;-0.196347276;-0.202074689;-0.211234748;-0.22464664;-0.243820862;-0.271837253;-0.315908186;-0.430843774;-0.7
9.2.2002;-0.7;-0.423592892;-0.309770896;-0.266215562;-0.238584873;-0.219622482;-0.206332259;-0.197237822;-0.191537428;-0.188788439;-0.188788439;-0.191537428;-0.197237822;-0.206332259;-0.219622482;-0.238584873;-0.266215562;-0.309770896;-0.423592892;-0.7
10.2.2002;-0.7;-0.415064884;-0.302703318;-0.259206432;-0.231803556;-0.212992768;-0.199793755;-0.19074875;-0.185078455;-0.182343343;-0.182343343;-0.185078455;-0.19074875;-0.199793755;-0.212992768;-0.231803556;-0.259206432;-0.302703318;-0.415064884;-0.7
11.2.2002;-0.7;-0.418474963;-0.306258754;-0.262891349;-0.235603724;-0.216918517;-0.203827538;-0.194884054;-0.189286165;-0.186587636;-0.186587636;-0.189286165;-0.194884054;-0.203827538;-0.216918517;-0.235603724;-0.262891349;-0.306258754;-0.418474963;-0.7
12.2.2002;-0.7;-0.421845751;-0.309597599;-0.266467788;-0.239298798;-0.220722098;-0.207720467;-0.198842172;-0.193290739;-0.190615973;-0.190615973;-0.193290739;-0.198842172;-0.207720467;-0.220722098;-0.239298798;-0.266467788;-0.309597599;-0.421845751;-0.7
13.2.2002;-0.7;-0.425161211;-0.312835619;-0.269945588;-0.242889832;-0.224406651;-0.211478155;-0.202647032;-0.197125267;-0.194465634;-0.194465634;-0.197125267;-0.202647032;-0.211478155;-0.224406651;-0.242889832;-0.269945588;-0.312835619;-0.425161211;-0.7
14.2.2002;-0.7;-0.428435852;-0.316047985;-0.273348628;-0.246388739;-0.227982654;-0.215114552;-0.206321445;-0.200817202;-0.198166605;-0.198166605;-0.200817202;-0.206321445;-0.215114552;-0.227982654;-0.246388739;-0.273348628;-0.316047985;-0.428435852;-0.7
15.2.2002;-0.7;-0.431673971;-0.319265072;-0.276683585;-0.249791933;-0.231445975;-0.218627302;-0.20986594;-0.204376362;-0.201729146;-0.201729146;-0.204376362;-0.20986594;-0.218627302;-0.231445975;-0.249791933;-0.276683585;-0.319265072;-0.431673971;-0.7
16.2.2002;-0.7;-0.427364873;-0.31544579;-0.273080917;-0.246337843;-0.228071177;-0.21529778;-0.206564367;-0.201089678;-0.198446027;-0.198446027;-0.201089678;-0.206564367;-0.21529778;-0.228071177;-0.246337843;-0.273080917;-0.31544579;-0.427364873;-0.7
17.2.2002;-0.7;-0.414242867;-0.303786741;-0.261241374;-0.234588191;-0.216355368;-0.203585875;-0.194827385;-0.189327223;-0.186671257;-0.186671257;-0.189327223;-0.194827385;-0.203585875;-0.216355368;-0.234588191;-0.261241374;-0.303786741;-0.414242867;-0.7
18.2.2002;-0.7;-0.418563019;-0.307863506;-0.26524919;-0.238559269;-0.220348105;-0.207609879;-0.198901738;-0.193448975;-0.190819154;-0.190819154;-0.193448975;-0.198901738;-0.207609879;-0.220348105;-0.238559269;-0.26524919;-0.307863506;-0.418563019;-0.7
19.2.2002;-0.7;-0.422477037;-0.311434425;-0.268926166;-0.242241307;-0.224053248;-0.211343782;-0.202662374;-0.197231843;-0.194615089;-0.194615089;-0.197231843;-0.202662374;-0.211343782;-0.224053248;-0.242241307;-0.268926166;-0.311434425;-0.422477037;-0.7
20.2.2002;-0.7;-0.426206204;-0.314846215;-0.272470298;-0.245809986;-0.227645424;-0.214960619;-0.206296993;-0.20087421;-0.19826267;-0.19826267;-0.20087421;-0.206296993;-0.214960619;-0.227645424;-0.245809986;-0.272470298;-0.314846215;-0.426206204;-0.7
21.2.2002;-0.7;-0.429795786;-0.31819671;-0.275911832;-0.249272796;-0.231128587;-0.218464605;-0.209814611;-0.204396559;-0.201784155;-0.201784155;-0.204396559;-0.209814611;-0.218464605;-0.231128587;-0.249272796;-0.275911832;-0.31819671;-0.429795786;-0.7
22.2.2002;-0.7;-0.433282138;-0.321535015;-0.27927126;-0.252635008;-0.234503471;-0.221856038;-0.213217682;-0.207804495;-0.205193013;-0.205193013;-0.207804495;-0.213217682;-0.221856038;-0.234503471;-0.252635008;-0.27927126;-0.321535015;-0.433282138;-0.7
23.2.2002;-0.7;-0.436693569;-0.324886674;-0.282563274;-0.255901899;-0.237771467;-0.225135027;-0.21650626;-0.211097869;-0.208487885;-0.208487885;-0.211097869;-0.21650626;-0.225135027;-0.237771467;-0.255901899;-0.282563274;-0.324886674;-0.436693569;-0.7
24.2.2002;-0.7;-0.440102974;-0.328315115;-0.285846112;-0.259124709;-0.240980305;-0.228347645;-0.219725588;-0.214321423;-0.211713028;-0.211713028;-0.214321423;-0.219725588;-0.228347645;-0.240980305;-0.259124709;-0.285846112;-0.328315115;-0.440102974;-0.7
25.2.2002;-0.7;-0.443490293;-0.331792646;-0.289093281;-0.262275788;-0.244101707;-0.231463155;-0.222843582;-0.217442277;-0.214835181;-0.214835181;-0.217442277;-0.222843582;-0.231463155;-0.244101707;-0.262275788;-0.289093281;-0.331792646;-0.443490293;-0.7
26.2.2002;-0.7;-0.446884783;-0.335337174;-0.2923243;-0.265373972;-0.247152693;-0.234498205;-0.225876066;-0.220475561;-0.217869146;-0.217869146;-0.220475561;-0.225876066;-0.234498205;-0.247152693;-0.265373972;-0.2923243;-0.335337174;-0.446884783;-0.7
